Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
799,5,2015-01-30,11679,971,1,1,0,0,1,3,2700.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
800,5,2015-01-30,6046,517,1,1,0,0,4,1,2020.0,7.0,2014.0,0,0.0,0.0,None,2015,1,30,5
801,5,2015-01-30,6284,575,1,1,0,0,4,1,48330.0,4.0,2013.0,0,0.0,0.0,None,2015,1,30,5
802,5,2015-01-30,9994,646,1,1,0,0,1,3,910.0,0.0,0.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2015,1,30,5
803,5,2015-01-30,6920,505,1,1,0,0,4,1,1760.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,1,30,5
804,5,2015-01-30,5559,458,1,1,0,0,3,3,2100.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
805,5,2015-01-30,5252,469,1,1,0,0,4,1,24770.0,10.0,2011.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,1,30,5
806,5,2015-01-30,7966,523,1,1,0,0,4,1,260.0,0.0,0.0,1,44.0,2010.0,"Feb,May,Aug,Nov",2015,1,30,5
807,5,2015-01-30,12138,1148,1,1,0,0,1,1,3870.0,4.0,2008.0,0,0.0,0.0,None,2015,1,30,5
808,5,2015-01-30,9941,785,1,1,0,0,1,1,18620.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
809,5,2015-01-30,9765,792,1,1,0,0,1,1,12770.0,10.0,2000.0,0,0.0,0.0,None,2015,1,30,5
810,5,2015-01-30,6919,531,1,1,0,0,4,3,9640.0,11.0,2013.0,0,0.0,0.0,None,2015,1,30,5
811,5,2015-01-30,4722,726,1,1,0,0,1,1,410.0,9.0,2012.0,0,0.0,0.0,None,2015,1,30,5
812,5,2015-01-30,7580,845,1,1,0,0,4,1,2590.0,9.0,2012.0,0,0.0,0.0,None,2015,1,30,5
813,5,2015-01-30,6594,739,1,1,0,0,1,1,1560.0,9.0,2003.0,0,0.0,0.0,None,2015,1,30,5
814,5,2015-01-30,8232,547,1,1,0,0,4,3,24530.0,7.0,2013.0,0,0.0,0.0,None,2015,1,30,5
815,5,2015-01-30,7086,646,1,1,0,0,1,1,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
816,5,2015-01-30,6602,805,1,1,0,0,3,3,460.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
817,5,2015-01-30,20883,2887,1,1,0,0,1,1,140.0,3.0,2006.0,0,0.0,0.0,None,2015,1,30,5
818,5,2015-01-30,7895,695,1,1,0,0,4,1,490.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,1,30,5
819,5,2015-01-30,7602,592,1,1,0,0,1,3,720.0,10.0,2014.0,0,0.0,0.0,None,2015,1,30,5
820,5,2015-01-30,11102,932,1,1,0,0,1,3,1650.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
821,5,2015-01-30,10483,1070,1,1,0,0,1,1,1700.0,9.0,2009.0,0,0.0,0.0,None,2015,1,30,5
822,5,2015-01-30,9766,740,1,1,0,0,1,3,410.0,11.0,2010.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",2015,1,30,5
823,5,2015-01-30,7541,702,1,1,0,0,1,3,16210.0,11.0,2010.0,0,0.0,0.0,None,2015,1,30,5
824,5,2015-01-30,8741,1038,1,1,0,0,1,1,17570.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
825,5,2015-01-30,4689,554,1,1,0,0,1,1,380.0,5.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
826,5,2015-01-30,11612,980,1,1,0,0,1,3,7980.0,6.0,2005.0,0,0.0,0.0,None,2015,1,30,5
827,5,2015-01-30,12120,1498,1,1,0,0,1,3,250.0,1.0,2005.0,0,0.0,0.0,None,2015,1,30,5
828,5,2015-01-30,7261,670,1,1,0,0,4,3,3290.0,12.0,2014.0,0,0.0,0.0,None,2015,1,30,5
829,5,2015-01-30,6332,834,1,1,0,0,3,1,110.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
830,5,2015-01-30,8051,615,1,1,0,0,1,3,6320.0,0.0,0.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
831,5,2015-01-30,16275,1831,1,1,0,0,1,1,800.0,6.0,2007.0,0,0.0,0.0,None,2015,1,30,5
832,5,2015-01-30,8761,692,1,1,0,0,4,1,5070.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
833,5,2015-01-30,6329,543,1,1,0,0,4,3,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,1,30,5
834,5,2015-01-30,6881,713,1,1,0,0,1,1,3470.0,3.0,2012.0,0,0.0,0.0,None,2015,1,30,5
835,5,2015-01-30,8111,788,1,1,0,0,1,1,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,1,30,5
836,5,2015-01-30,7118,827,1,1,0,0,1,1,2720.0,9.0,2012.0,0,0.0,0.0,None,2015,1,30,5
837,5,2015-01-30,4962,567,1,1,0,0,1,3,14600.0,4.0,2015.0,0,0.0,0.0,None,2015,1,30,5
838,5,2015-01-30,10378,947,1,1,0,0,4,3,6890.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,30,5
839,5,2015-01-30,5197,630,1,1,0,0,3,1,240.0,1.0,2015.0,0,0.0,0.0,None,2015,1,30,5
840,5,2015-01-30,8772,1150,1,1,0,0,1,1,1070.0,9.0,2009.0,0,0.0,0.0,None,2015,1,30,5
841,5,2015-01-30,3928,496,1,1,0,0,1,1,27650.0,8.0,2004.0,0,0.0,0.0,None,2015,1,30,5
842,5,2015-01-30,21950,1318,1,1,0,0,4,3,1200.0,11.0,2007.0,0,0.0,0.0,None,2015,1,30,5
843,5,2015-01-30,11401,1186,1,1,0,0,3,1,60.0,4.0,2006.0,0,0.0,0.0,None,2015,1,30,5
844,5,2015-01-30,5722,533,1,1,0,0,1,1,2030.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,1,30,5
845,5,2015-01-30,6368,434,1,1,0,0,4,1,7860.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
846,5,2015-01-30,10982,945,1,1,0,0,1,3,8860.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,30,5
847,5,2015-01-30,10176,1204,1,1,0,0,3,3,190.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
848,5,2015-01-30,7900,841,1,1,0,0,1,3,370.0,7.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
849,5,2015-01-30,10578,1037,1,1,0,0,3,3,5000.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
850,5,2015-01-30,7600,710,1,1,0,0,4,1,1120.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
851,5,2015-01-30,6339,511,1,1,0,0,4,3,2330.0,0.0,0.0,1,49.0,2014.0,"Mar,Jun,Sept,Dec",2015,1,30,5
852,5,2015-01-30,5216,637,1,1,0,0,3,1,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
853,5,2015-01-30,9493,989,1,1,0,0,1,1,14040.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
854,5,2015-01-30,6696,627,1,1,0,0,3,1,4770.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
855,5,2015-01-30,9548,851,1,1,0,0,1,1,3440.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
856,5,2015-01-30,8937,1104,1,1,0,0,1,1,3020.0,2.0,2010.0,0,0.0,0.0,None,2015,1,30,5
857,5,2015-01-30,9439,1042,1,1,0,0,3,1,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",2015,1,30,5
858,5,2015-01-30,4527,413,1,1,0,0,1,1,3370.0,12.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
859,5,2015-01-30,8282,782,1,1,0,0,3,1,21770.0,7.0,2015.0,0,0.0,0.0,None,2015,1,30,5
860,5,2015-01-30,8278,971,1,1,0,0,3,3,5980.0,2.0,2010.0,0,0.0,0.0,None,2015,1,30,5
861,5,2015-01-30,4906,606,1,1,0,0,3,3,740.0,0.0,0.0,1,14.0,2013.0,"Mar,Jun,Sept,Dec",2015,1,30,5
862,5,2015-01-30,10528,1238,1,1,0,0,1,3,2840.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
863,5,2015-01-30,11750,1236,1,1,0,0,1,3,21370.0,11.0,2010.0,0,0.0,0.0,None,2015,1,30,5
864,5,2015-01-30,6046,665,1,1,0,0,1,1,1020.0,10.0,2012.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
865,5,2015-01-30,10563,785,1,1,0,0,4,3,2640.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
866,5,2015-01-30,10666,652,1,1,0,0,4,1,9680.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
867,5,2015-01-30,5914,501,1,1,0,0,4,3,21810.0,9.0,2012.0,0,0.0,0.0,None,2015,1,30,5
868,5,2015-01-30,12406,740,1,1,0,0,4,3,1360.0,8.0,2005.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
869,5,2015-01-30,7228,953,1,1,0,0,3,1,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
870,5,2015-01-30,7716,907,1,1,0,0,1,1,780.0,4.0,2009.0,0,0.0,0.0,None,2015,1,30,5
871,5,2015-01-30,8637,579,1,1,0,0,4,3,10620.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
872,5,2015-01-30,10054,941,1,1,0,0,1,3,3860.0,9.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,1,30,5
873,5,2015-01-30,4122,492,1,1,0,0,1,1,2040.0,11.0,2008.0,0,0.0,0.0,None,2015,1,30,5
874,5,2015-01-30,5935,571,1,1,0,0,1,1,3210.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
875,5,2015-01-30,5835,525,1,1,0,0,4,1,5070.0,11.0,2007.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,1,30,5
876,5,2015-01-30,11036,1147,1,1,0,0,1,1,21790.0,4.0,2005.0,1,18.0,2015.0,"Feb,May,Aug,Nov",2015,1,30,5
877,5,2015-01-30,7959,984,1,1,0,0,1,3,29190.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
878,5,2015-01-30,11458,897,1,1,0,0,4,3,1100.0,12.0,2014.0,0,0.0,0.0,None,2015,1,30,5
879,5,2015-01-30,5216,417,1,1,0,0,4,1,75860.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
880,5,2015-01-30,8643,884,1,1,0,0,1,3,4570.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
881,5,2015-01-30,6720,805,1,1,0,0,1,1,180.0,3.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
882,5,2015-01-30,7890,906,1,1,0,0,1,1,30.0,4.0,2013.0,0,0.0,0.0,None,2015,1,30,5
883,5,2015-01-30,6572,619,1,1,0,0,1,1,3200.0,6.0,2005.0,0,0.0,0.0,None,2015,1,30,5
884,5,2015-01-30,5925,581,1,1,0,0,4,3,7550.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
885,5,2015-01-30,7651,863,1,1,0,0,1,1,480.0,12.0,2005.0,0,0.0,0.0,None,2015,1,30,5
886,5,2015-01-30,7615,671,1,1,0,0,1,3,12430.0,10.0,2004.0,0,0.0,0.0,None,2015,1,30,5
887,5,2015-01-30,8345,660,1,1,0,0,4,1,19700.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,30,5
888,5,2015-01-30,11354,885,1,1,0,0,4,1,4450.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,30,5
889,5,2015-01-30,5830,594,1,1,0,0,4,1,18670.0,12.0,2005.0,0,0.0,0.0,None,2015,1,30,5
890,5,2015-01-30,7170,491,1,1,0,0,1,1,4450.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
891,5,2015-01-30,11362,1370,1,1,0,0,1,3,350.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
892,5,2015-01-30,10135,1029,1,1,0,0,1,1,19370.0,4.0,2002.0,0,0.0,0.0,None,2015,1,30,5
893,5,2015-01-30,6421,776,1,1,0,0,1,1,130.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
894,5,2015-01-30,9430,1053,1,1,0,0,1,1,190.0,11.0,2012.0,0,0.0,0.0,None,2015,1,30,5
895,5,2015-01-30,9617,871,1,1,0,0,1,3,4150.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
896,5,2015-01-30,7876,1149,1,1,0,0,1,3,170.0,9.0,2012.0,0,0.0,0.0,None,2015,1,30,5
897,5,2015-01-30,5377,460,1,1,0,0,3,3,3290.0,1.0,2007.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
898,5,2015-01-30,8366,871,1,1,0,0,1,1,18540.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
899,5,2015-01-30,7065,662,1,1,0,0,4,1,2590.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
900,5,2015-01-30,5561,524,1,1,0,0,1,1,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
901,5,2015-01-30,8732,696,1,1,0,0,1,3,3170.0,4.0,2014.0,0,0.0,0.0,None,2015,1,30,5
902,5,2015-01-30,4813,635,1,1,0,0,1,1,310.0,5.0,2015.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
903,5,2015-01-30,14152,954,1,1,0,0,4,3,7290.0,9.0,2014.0,0,0.0,0.0,None,2015,1,30,5
904,5,2015-01-30,7623,591,1,1,0,0,4,3,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
905,5,2015-01-30,7617,1145,1,1,0,0,1,1,90.0,6.0,2014.0,0,0.0,0.0,None,2015,1,30,5
906,5,2015-01-30,14707,1556,1,1,0,0,1,1,90.0,7.0,2010.0,0,0.0,0.0,None,2015,1,30,5
907,5,2015-01-30,7350,957,1,1,0,0,1,3,250.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
908,5,2015-01-30,5243,408,1,1,0,0,1,1,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,30,5
909,5,2015-01-30,14541,1206,1,1,0,0,1,3,1680.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
910,5,2015-01-30,7609,697,1,1,0,0,4,3,12480.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
911,5,2015-01-30,13675,1096,1,1,0,0,1,3,16490.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
912,5,2015-01-30,6847,870,1,1,0,0,3,3,3100.0,5.0,2010.0,0,0.0,0.0,None,2015,1,30,5
913,5,2015-01-30,10460,1300,1,1,0,0,1,1,280.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
914,5,2015-01-30,12445,1294,1,1,0,0,3,3,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,30,5
915,5,2015-01-30,6802,524,1,1,0,0,4,3,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
916,5,2015-01-30,6431,809,1,1,0,0,1,1,90.0,11.0,2012.0,0,0.0,0.0,None,2015,1,30,5
917,5,2015-01-30,9786,1007,1,1,0,0,1,1,7240.0,2.0,2010.0,0,0.0,0.0,None,2015,1,30,5
918,5,2015-01-30,6242,649,1,1,0,0,1,3,18710.0,4.0,2015.0,0,0.0,0.0,None,2015,1,30,5
919,5,2015-01-30,7910,831,1,1,0,0,1,1,2620.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
920,5,2015-01-30,8374,769,1,1,0,0,1,1,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
921,5,2015-01-30,9832,1069,1,1,0,0,1,1,840.0,9.0,2006.0,0,0.0,0.0,None,2015,1,30,5
922,5,2015-01-30,7995,756,1,1,0,0,4,1,2110.0,3.0,2006.0,0,0.0,0.0,None,2015,1,30,5
923,5,2015-01-30,5092,594,1,1,0,0,1,1,280.0,9.0,2008.0,0,0.0,0.0,None,2015,1,30,5
924,5,2015-01-30,3935,330,1,1,0,0,1,1,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,30,5
925,5,2015-01-30,6670,1155,1,1,0,0,3,1,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,30,5
926,5,2015-01-30,9185,644,1,1,0,0,4,3,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
927,5,2015-01-30,8559,1024,1,1,0,0,1,1,480.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
928,5,2015-01-30,12451,936,1,1,0,0,4,3,1090.0,0.0,0.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
929,5,2015-01-30,7914,845,1,1,0,0,1,3,4820.0,9.0,2013.0,0,0.0,0.0,None,2015,1,30,5
930,5,2015-01-30,6868,1062,1,1,0,0,1,1,70.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
931,5,2015-01-30,3889,405,1,1,0,0,1,3,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,30,5
932,5,2015-01-30,8499,774,1,1,0,0,1,1,15700.0,0.0,0.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
933,5,2015-01-30,8819,1006,1,1,0,0,1,3,6270.0,2.0,2005.0,0,0.0,0.0,None,2015,1,30,5
934,5,2015-01-30,8777,778,1,1,0,0,1,3,5460.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
935,5,2015-01-30,8280,812,1,1,0,0,1,3,22350.0,6.0,2010.0,0,0.0,0.0,None,2015,1,30,5
936,5,2015-01-30,7815,962,1,1,0,0,1,1,580.0,2.0,2008.0,0,0.0,0.0,None,2015,1,30,5
937,5,2015-01-30,9228,691,1,1,0,0,4,1,2810.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
938,5,2015-01-30,10779,1045,1,1,0,0,1,1,2820.0,9.0,2009.0,0,0.0,0.0,None,2015,1,30,5
939,5,2015-01-30,7525,656,1,1,0,0,4,1,1340.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
940,5,2015-01-30,9549,931,1,1,0,0,4,3,6470.0,9.0,2012.0,0,0.0,0.0,None,2015,1,30,5
941,5,2015-01-30,5496,543,1,1,0,0,1,1,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
942,5,2015-01-30,7441,538,1,1,0,0,4,3,6860.0,0.0,0.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
943,5,2015-01-30,7586,617,1,1,0,0,4,3,18020.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
944,5,2015-01-30,8712,1253,1,1,0,0,3,1,1670.0,7.0,2015.0,0,0.0,0.0,None,2015,1,30,5
945,5,2015-01-30,5295,567,1,1,0,0,1,3,12480.0,3.0,2011.0,0,0.0,0.0,None,2015,1,30,5
946,5,2015-01-30,5093,638,1,1,0,0,1,1,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,1,30,5
947,5,2015-01-30,8118,984,1,1,0,0,1,1,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
948,5,2015-01-30,8872,2043,1,1,0,0,2,2,1430.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
949,5,2015-01-30,6307,528,1,1,0,0,1,1,870.0,3.0,2006.0,0,0.0,0.0,None,2015,1,30,5
950,5,2015-01-30,6677,642,1,1,0,0,1,1,8460.0,11.0,1994.0,0,0.0,0.0,None,2015,1,30,5
951,5,2015-01-30,10865,882,1,1,0,0,4,3,710.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
952,5,2015-01-30,7665,583,1,1,0,0,4,3,6300.0,10.0,2013.0,0,0.0,0.0,None,2015,1,30,5
953,5,2015-01-30,7257,668,1,1,0,0,1,1,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",2015,1,30,5
954,5,2015-01-30,9472,1008,1,1,0,0,1,1,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
955,5,2015-01-30,6034,548,1,1,0,0,4,3,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,1,30,5
956,5,2015-01-30,4978,545,1,1,0,0,1,1,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,1,30,5
957,5,2015-01-30,10294,1015,1,1,0,0,4,3,1420.0,11.0,2012.0,0,0.0,0.0,None,2015,1,30,5
958,5,2015-01-30,4657,578,1,1,0,0,1,1,440.0,11.0,2013.0,0,0.0,0.0,None,2015,1,30,5
959,5,2015-01-30,8702,864,1,1,0,0,1,3,1060.0,12.0,2005.0,0,0.0,0.0,None,2015,1,30,5
960,5,2015-01-30,8705,603,1,1,0,0,4,1,8990.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,1,30,5
961,5,2015-01-30,8223,840,1,1,0,0,4,3,9430.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
962,5,2015-01-30,8588,1031,1,1,0,0,3,1,260.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
963,5,2015-01-30,13540,1143,1,1,0,0,1,3,23620.0,11.0,2013.0,0,0.0,0.0,None,2015,1,30,5
964,5,2015-01-30,9521,1227,1,1,0,0,1,1,270.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,1,30,5
965,5,2015-01-30,9061,893,1,1,0,0,1,3,110.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
966,5,2015-01-30,6568,751,1,1,0,0,1,1,760.0,2.0,2008.0,0,0.0,0.0,None,2015,1,30,5
967,5,2015-01-30,9196,925,1,1,0,0,1,3,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
968,5,2015-01-30,8711,987,1,1,0,0,3,1,1190.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
969,5,2015-01-30,3883,619,1,1,0,0,1,3,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
970,5,2015-01-30,3952,413,1,1,0,0,1,1,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,1,30,5
971,5,2015-01-30,9709,1073,1,1,0,0,3,1,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2015,1,30,5
972,5,2015-01-30,4160,475,1,1,0,0,1,1,14960.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
973,5,2015-01-30,10111,1075,1,1,0,0,4,3,330.0,0.0,0.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,30,5
974,5,2015-01-30,13650,1758,1,1,0,0,1,1,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
975,5,2015-01-30,8080,738,1,1,0,0,1,3,9630.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
976,5,2015-01-30,10364,889,1,1,0,0,1,1,4180.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
977,5,2015-01-30,5256,553,1,1,0,0,1,1,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
978,5,2015-01-30,10010,1202,1,1,0,0,3,3,3890.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
979,5,2015-01-30,8605,766,1,1,0,0,1,3,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
980,5,2015-01-30,8126,646,1,1,0,0,1,1,4420.0,9.0,2005.0,0,0.0,0.0,None,2015,1,30,5
981,5,2015-01-30,9582,935,1,1,0,0,4,3,2620.0,11.0,2002.0,0,0.0,0.0,None,2015,1,30,5
982,5,2015-01-30,8106,699,1,1,0,0,4,1,21930.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
983,5,2015-01-30,8810,1040,1,1,0,0,1,1,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
984,5,2015-01-30,7394,841,1,1,0,0,3,1,440.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,1,30,5
985,5,2015-01-30,8919,793,1,1,0,0,3,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
986,5,2015-01-30,6526,700,1,1,0,0,1,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,1,30,5
987,5,2015-01-30,10304,1107,1,1,0,0,3,1,1690.0,6.0,2007.0,0,0.0,0.0,None,2015,1,30,5
988,5,2015-01-30,4630,665,1,1,0,0,1,1,30.0,11.0,2012.0,0,0.0,0.0,None,2015,1,30,5
989,5,2015-01-30,5538,603,1,1,0,0,1,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,1,30,5
990,5,2015-01-30,9215,736,1,1,0,0,4,1,20930.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
991,5,2015-01-30,7814,619,1,1,0,0,1,1,1010.0,0.0,0.0,0,0.0,0.0,None,2015,1,30,5
992,5,2015-01-30,7663,819,1,1,0,0,1,1,2480.0,7.0,1990.0,0,0.0,0.0,None,2015,1,30,5
993,5,2015-01-30,10023,875,1,1,0,0,4,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,1,30,5
994,5,2015-01-30,6893,578,1,1,0,0,1,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,1,30,5
995,5,2015-01-30,11313,931,1,1,0,0,4,1,6560.0,12.0,2013.0,0,0.0,0.0,None,2015,1,30,5
996,5,2015-01-30,7938,764,1,1,0,0,3,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,1,30,5
