Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
192,6,2015-05-02,18795,1280,1,0,0,0,4,3,2770.0,3.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
193,6,2015-05-02,5442,747,1,0,0,0,1,1,520.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
194,6,2015-05-02,6601,559,1,0,0,0,4,3,16970.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
195,6,2015-05-02,14268,1644,1,0,0,0,1,3,220.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
196,6,2015-05-02,5070,664,1,0,0,0,3,1,3850.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
197,6,2015-05-02,8822,969,1,0,0,0,3,1,4210.0,3.0,2015.0,0,0.0,0.0,None,2015,5,2,18
198,6,2015-05-02,1558,184,1,0,0,0,1,1,290.0,9.0,2002.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,2,18
199,6,2015-05-02,10547,831,1,0,0,0,4,3,6360.0,12.0,2010.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
200,6,2015-05-02,8622,1037,1,0,0,0,1,1,1650.0,10.0,2000.0,0,0.0,0.0,None,2015,5,2,18
201,6,2015-05-02,7346,585,1,0,0,0,4,1,20260.0,0.0,0.0,1,18.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
202,6,2015-05-02,7740,673,1,0,0,0,4,3,5140.0,5.0,2010.0,0,0.0,0.0,None,2015,5,2,18
203,6,2015-05-02,8558,1118,1,0,0,0,3,3,490.0,11.0,2002.0,0,0.0,0.0,None,2015,5,2,18
204,6,2015-05-02,6218,543,1,0,0,0,1,1,5630.0,12.0,2002.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
205,6,2015-05-02,7540,1004,1,0,0,0,1,1,110.0,12.0,2007.0,0,0.0,0.0,None,2015,5,2,18
206,6,2015-05-02,7428,719,1,0,0,0,1,3,380.0,0.0,0.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
207,6,2015-05-02,11584,1313,1,0,0,0,1,1,6870.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
208,6,2015-05-02,4771,573,1,0,0,0,3,1,300.0,4.0,2006.0,0,0.0,0.0,None,2015,5,2,18
209,6,2015-05-02,6920,665,1,0,0,0,1,3,11680.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,2,18
210,6,2015-05-02,3833,418,1,0,0,0,4,1,970.0,11.0,1999.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
211,6,2015-05-02,12126,1334,1,0,0,0,1,3,350.0,11.0,2006.0,0,0.0,0.0,None,2015,5,2,18
212,6,2015-05-02,4469,414,1,0,0,0,1,3,15050.0,9.0,2008.0,0,0.0,0.0,None,2015,5,2,18
213,6,2015-05-02,9389,765,1,0,0,0,4,3,4030.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
214,6,2015-05-02,13011,989,1,0,0,0,4,1,8650.0,7.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
215,6,2015-05-02,8182,629,1,0,0,0,4,1,150.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
216,6,2015-05-02,8896,1027,1,0,0,0,3,1,190.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
217,6,2015-05-02,6354,807,1,0,0,0,3,1,3150.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
218,6,2015-05-02,3125,414,1,0,0,0,1,3,640.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,2,18
219,6,2015-05-02,2744,320,1,0,0,0,1,1,1640.0,2.0,2013.0,0,0.0,0.0,None,2015,5,2,18
220,6,2015-05-02,4445,559,1,0,0,0,1,1,1000.0,9.0,2008.0,0,0.0,0.0,None,2015,5,2,18
221,6,2015-05-02,8405,783,1,0,0,0,4,3,13530.0,9.0,2013.0,0,0.0,0.0,None,2015,5,2,18
222,6,2015-05-02,4627,493,1,0,0,0,1,1,2170.0,11.0,2008.0,0,0.0,0.0,None,2015,5,2,18
223,6,2015-05-02,8233,815,1,0,0,0,4,3,2920.0,10.0,1995.0,1,27.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
224,6,2015-05-02,10363,727,1,0,0,0,4,3,7930.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,2,18
225,6,2015-05-02,5320,663,1,0,0,0,4,1,10180.0,5.0,2015.0,0,0.0,0.0,None,2015,5,2,18
226,6,2015-05-02,6665,635,1,0,0,0,1,1,450.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
227,6,2015-05-02,6993,583,1,0,0,0,1,1,2370.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
228,6,2015-05-02,8756,689,1,0,0,0,4,3,10800.0,0.0,0.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,5,2,18
229,6,2015-05-02,11252,953,1,0,0,0,4,3,17410.0,4.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
230,6,2015-05-02,10330,1248,1,0,0,0,4,3,6680.0,9.0,2013.0,0,0.0,0.0,None,2015,5,2,18
231,6,2015-05-02,6716,565,1,0,0,0,4,3,3840.0,10.0,2008.0,1,39.0,2010.0,"Feb,May,Aug,Nov",2015,5,2,18
232,6,2015-05-02,4436,426,1,0,0,0,3,3,13570.0,5.0,2010.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,2,18
233,6,2015-05-02,11589,1176,1,0,0,0,1,1,1890.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
234,6,2015-05-02,13284,1240,1,0,0,0,4,1,4370.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
235,6,2015-05-02,4837,441,1,0,0,0,1,1,5710.0,3.0,2012.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
236,6,2015-05-02,5517,625,1,0,0,0,1,1,1000.0,11.0,2007.0,0,0.0,0.0,None,2015,5,2,18
237,6,2015-05-02,4672,535,1,0,0,0,1,1,1420.0,11.0,2007.0,0,0.0,0.0,None,2015,5,2,18
238,6,2015-05-02,7654,1105,1,0,0,0,1,1,320.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
239,6,2015-05-02,6468,646,1,0,0,0,4,3,610.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
240,6,2015-05-02,5316,502,1,0,0,0,1,1,1110.0,5.0,2009.0,0,0.0,0.0,None,2015,5,2,18
241,6,2015-05-02,8603,890,1,0,0,0,4,3,780.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
242,6,2015-05-02,3818,357,1,0,0,0,4,1,6880.0,9.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
243,6,2015-05-02,7038,993,1,0,0,0,1,1,310.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
244,6,2015-05-02,5540,577,1,0,0,0,4,1,710.0,3.0,2012.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
245,6,2015-05-02,10913,1226,1,0,0,0,1,3,1310.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
246,6,2015-05-02,8337,991,1,0,0,0,3,1,4660.0,4.0,2013.0,0,0.0,0.0,None,2015,5,2,18
247,6,2015-05-02,10052,823,1,0,0,0,4,3,70.0,11.0,2010.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
248,6,2015-05-02,10000,1294,1,0,0,0,1,3,340.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
249,6,2015-05-02,6052,597,1,0,0,0,4,3,18010.0,9.0,2014.0,0,0.0,0.0,None,2015,5,2,18
250,6,2015-05-02,10512,818,1,0,0,0,4,1,3520.0,0.0,0.0,1,18.0,2012.0,"Feb,May,Aug,Nov",2015,5,2,18
251,6,2015-05-02,23653,2938,1,0,0,0,1,3,340.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
252,6,2015-05-02,9828,883,1,0,0,0,4,3,22330.0,0.0,0.0,1,5.0,2010.0,"Feb,May,Aug,Nov",2015,5,2,18
253,6,2015-05-02,6063,782,1,0,0,0,1,3,250.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
254,6,2015-05-02,4244,379,1,0,0,0,4,1,330.0,3.0,2008.0,1,1.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
255,6,2015-05-02,9252,873,1,0,0,0,3,3,4630.0,3.0,2011.0,1,35.0,2011.0,"Feb,May,Aug,Nov",2015,5,2,18
256,6,2015-05-02,11285,1534,1,0,0,0,1,3,80.0,9.0,2005.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
257,6,2015-05-02,4169,437,1,0,0,0,1,1,420.0,12.0,2012.0,0,0.0,0.0,None,2015,5,2,18
258,6,2015-05-02,6129,478,1,0,0,0,1,1,27190.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
259,6,2015-05-02,9783,2056,1,0,0,0,2,2,210.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
260,6,2015-05-02,7975,989,1,0,0,0,1,1,540.0,10.0,2011.0,0,0.0,0.0,None,2015,5,2,18
261,6,2015-05-02,9594,785,1,0,0,0,4,3,15340.0,4.0,2015.0,1,39.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
262,6,2015-05-02,20514,3460,1,0,0,0,2,1,1180.0,5.0,2013.0,0,0.0,0.0,None,2015,5,2,18
263,6,2015-05-02,6273,524,1,0,0,0,1,3,1140.0,5.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
264,6,2015-05-02,7476,1005,1,0,0,0,1,1,180.0,3.0,2014.0,0,0.0,0.0,None,2015,5,2,18
265,6,2015-05-02,3869,377,1,0,0,0,1,1,4580.0,0.0,0.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,5,2,18
266,6,2015-05-02,2878,342,1,0,0,0,1,3,360.0,3.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,2,18
267,6,2015-05-02,15887,1822,1,0,0,0,3,1,2460.0,1.0,2012.0,0,0.0,0.0,None,2015,5,2,18
268,6,2015-05-02,5001,571,1,0,0,0,1,1,4520.0,2.0,2014.0,0,0.0,0.0,None,2015,5,2,18
269,6,2015-05-02,9454,1293,1,0,0,0,1,3,60.0,6.0,2015.0,0,0.0,0.0,None,2015,5,2,18
270,6,2015-05-02,12672,1520,1,0,0,0,1,1,1450.0,7.0,2014.0,0,0.0,0.0,None,2015,5,2,18
271,6,2015-05-02,4765,405,1,0,0,0,1,1,420.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
272,6,2015-05-02,5135,511,1,0,0,0,1,1,16180.0,7.0,2003.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
273,6,2015-05-02,8264,842,1,0,0,0,1,3,8480.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
274,6,2015-05-02,4113,912,1,0,0,0,2,2,3640.0,0.0,0.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,2,18
275,6,2015-05-02,9277,880,1,0,0,0,4,1,300.0,5.0,2014.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
276,6,2015-05-02,2687,335,1,0,0,0,1,1,2960.0,10.0,2014.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,2,18
277,6,2015-05-02,7532,618,1,0,0,0,4,3,7840.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
278,6,2015-05-02,6785,749,1,0,0,0,1,3,9260.0,2.0,2010.0,0,0.0,0.0,None,2015,5,2,18
279,6,2015-05-02,14322,1021,1,0,0,0,4,3,2320.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
280,6,2015-05-02,7997,651,1,0,0,0,4,3,18640.0,9.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
281,6,2015-05-02,7008,678,1,0,0,0,4,3,6970.0,9.0,2011.0,0,0.0,0.0,None,2015,5,2,18
282,6,2015-05-02,4149,576,1,0,0,0,1,1,1220.0,12.0,2010.0,0,0.0,0.0,None,2015,5,2,18
283,6,2015-05-02,10289,893,1,0,0,0,1,1,2260.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
284,6,2015-05-02,6277,551,1,0,0,0,4,1,1290.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
285,6,2015-05-02,9116,748,1,0,0,0,1,1,2410.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
286,6,2015-05-02,2144,201,1,0,0,0,1,1,1460.0,4.0,2015.0,0,0.0,0.0,None,2015,5,2,18
287,6,2015-05-02,10609,994,1,0,0,0,3,1,2740.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
288,6,2015-05-02,7040,576,1,0,0,0,4,1,800.0,0.0,0.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,2,18
289,6,2015-05-02,7519,671,1,0,0,0,4,1,6540.0,12.0,2007.0,0,0.0,0.0,None,2015,5,2,18
290,6,2015-05-02,6588,622,1,0,0,0,1,1,4150.0,5.0,2001.0,0,0.0,0.0,None,2015,5,2,18
291,6,2015-05-02,6560,696,1,0,0,0,4,1,75860.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
292,6,2015-05-02,4598,491,1,0,0,0,1,1,1100.0,6.0,2009.0,0,0.0,0.0,None,2015,5,2,18
293,6,2015-05-02,7279,841,1,0,0,0,3,3,140.0,11.0,2007.0,0,0.0,0.0,None,2015,5,2,18
294,6,2015-05-02,4659,594,1,0,0,0,1,1,3150.0,5.0,2005.0,0,0.0,0.0,None,2015,5,2,18
295,6,2015-05-02,6950,860,1,0,0,0,1,1,210.0,11.0,2000.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,2,18
296,6,2015-05-02,6002,598,1,0,0,0,1,1,9580.0,5.0,2007.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,5,2,18
297,6,2015-05-02,7384,685,1,0,0,0,1,1,2300.0,9.0,2010.0,0,0.0,0.0,None,2015,5,2,18
298,6,2015-05-02,10442,910,1,0,0,0,4,1,19840.0,7.0,2009.0,0,0.0,0.0,None,2015,5,2,18
299,6,2015-05-02,10821,1113,1,0,0,0,4,3,38630.0,9.0,2012.0,0,0.0,0.0,None,2015,5,2,18
300,6,2015-05-02,11522,1354,1,0,0,0,1,3,120.0,4.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
301,6,2015-05-02,5383,530,1,0,0,0,1,3,4510.0,3.0,2015.0,0,0.0,0.0,None,2015,5,2,18
302,6,2015-05-02,5471,496,1,0,0,0,4,3,2190.0,12.0,2007.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,5,2,18
303,6,2015-05-02,5917,630,1,0,0,0,1,1,15430.0,11.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,5,2,18
304,6,2015-05-02,8148,1069,1,0,0,0,1,1,1950.0,7.0,2015.0,0,0.0,0.0,None,2015,5,2,18
305,6,2015-05-02,8031,762,1,0,0,0,3,3,2470.0,2.0,2005.0,1,31.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,2,18
306,6,2015-05-02,3663,383,1,0,0,0,1,1,5100.0,4.0,2007.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
307,6,2015-05-02,2298,243,1,0,0,0,1,1,18660.0,9.0,2002.0,0,0.0,0.0,None,2015,5,2,18
308,6,2015-05-02,9718,1023,1,0,0,0,1,1,1070.0,12.0,2006.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,5,2,18
309,6,2015-05-02,6268,584,1,0,0,0,4,1,8740.0,0.0,0.0,1,37.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
310,6,2015-05-02,11325,952,1,0,0,0,1,3,2290.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
311,6,2015-05-02,7079,770,1,0,0,0,1,3,680.0,7.0,2005.0,0,0.0,0.0,None,2015,5,2,18
312,6,2015-05-02,5571,567,1,0,0,0,4,1,11300.0,3.0,2012.0,0,0.0,0.0,None,2015,5,2,18
313,6,2015-05-02,6864,682,1,0,0,0,4,3,14160.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
314,6,2015-05-02,4472,489,1,0,0,0,1,1,3560.0,10.0,2001.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
315,6,2015-05-02,3921,347,1,0,0,0,1,3,38710.0,4.0,2013.0,0,0.0,0.0,None,2015,5,2,18
316,6,2015-05-02,11735,1079,1,0,0,0,4,1,9000.0,8.0,2001.0,0,0.0,0.0,None,2015,5,2,18
317,6,2015-05-02,8227,829,1,0,0,0,4,1,3140.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
318,6,2015-05-02,6658,584,1,0,0,0,4,3,32330.0,3.0,2014.0,0,0.0,0.0,None,2015,5,2,18
319,6,2015-05-02,7220,742,1,0,0,0,1,3,570.0,9.0,2012.0,1,27.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
320,6,2015-05-02,17914,2392,1,0,0,0,1,3,210.0,9.0,2012.0,0,0.0,0.0,None,2015,5,2,18
321,6,2015-05-02,7950,816,1,0,0,0,3,3,8140.0,11.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
322,6,2015-05-02,2757,300,1,0,0,0,1,1,17500.0,4.0,2001.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
323,6,2015-05-02,8966,795,1,0,0,0,4,3,8400.0,4.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
324,6,2015-05-02,3292,468,1,0,0,0,1,1,13140.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
325,6,2015-05-02,5264,539,1,0,0,0,1,3,350.0,3.0,2011.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2015,5,2,18
326,6,2015-05-02,7590,635,1,0,0,0,4,1,10070.0,5.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
327,6,2015-05-02,8446,1016,1,0,0,0,3,3,1390.0,12.0,2004.0,0,0.0,0.0,None,2015,5,2,18
328,6,2015-05-02,3187,359,1,0,0,0,1,1,3130.0,7.0,2002.0,0,0.0,0.0,None,2015,5,2,18
329,6,2015-05-02,5583,480,1,0,0,0,1,1,1310.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
330,6,2015-05-02,5702,595,1,0,0,0,1,3,370.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
331,6,2015-05-02,5150,680,1,0,0,0,1,3,670.0,0.0,0.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,5,2,18
332,6,2015-05-02,2321,298,1,0,0,0,1,1,1840.0,3.0,2006.0,0,0.0,0.0,None,2015,5,2,18
333,6,2015-05-02,11879,1410,1,0,0,0,1,3,3720.0,2.0,2010.0,0,0.0,0.0,None,2015,5,2,18
334,6,2015-05-02,5676,588,1,0,0,0,4,3,4040.0,8.0,2008.0,1,18.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,2,18
335,6,2015-05-02,11028,1913,1,0,0,0,2,1,90.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,2,18
336,6,2015-05-02,14863,2121,1,0,0,0,1,1,190.0,7.0,2014.0,0,0.0,0.0,None,2015,5,2,18
337,6,2015-05-02,7159,501,1,0,0,0,4,3,10600.0,7.0,2005.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,5,2,18
338,6,2015-05-02,7323,614,1,0,0,0,1,3,1590.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
339,6,2015-05-02,5894,826,1,0,0,0,1,3,2280.0,0.0,0.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,5,2,18
340,6,2015-05-02,7172,732,1,0,0,0,1,3,8080.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
341,6,2015-05-02,6495,914,1,0,0,0,1,1,190.0,9.0,2011.0,0,0.0,0.0,None,2015,5,2,18
342,6,2015-05-02,14060,1063,1,0,0,0,4,3,15770.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
343,6,2015-05-02,7882,791,1,0,0,0,4,1,18650.0,4.0,2004.0,1,14.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
344,6,2015-05-02,12796,1620,1,0,0,0,1,3,300.0,4.0,2011.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
345,6,2015-05-02,4185,429,1,0,0,0,1,1,120.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
346,6,2015-05-02,7705,657,1,0,0,0,1,3,8090.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
347,6,2015-05-02,7535,611,1,0,0,0,4,3,9360.0,7.0,2013.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
348,6,2015-05-02,11243,871,1,0,0,0,1,1,16490.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
349,6,2015-05-02,11341,1003,1,0,0,0,3,3,1490.0,4.0,2009.0,0,0.0,0.0,None,2015,5,2,18
350,6,2015-05-02,8009,641,1,0,0,0,4,1,8880.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
351,6,2015-05-02,7164,598,1,0,0,0,1,1,5290.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
352,6,2015-05-02,9415,847,1,0,0,0,4,3,6360.0,0.0,0.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",2015,5,2,18
353,6,2015-05-02,5651,1421,1,0,0,0,2,2,900.0,0.0,0.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
354,6,2015-05-02,10563,898,1,0,0,0,4,3,1500.0,10.0,2005.0,0,0.0,0.0,None,2015,5,2,18
355,6,2015-05-02,8361,1003,1,0,0,0,1,3,9720.0,8.0,2013.0,0,0.0,0.0,None,2015,5,2,18
356,6,2015-05-02,8764,628,1,0,0,0,4,3,8970.0,12.0,2007.0,1,22.0,2012.0,"Feb,May,Aug,Nov",2015,5,2,18
357,6,2015-05-02,8294,1083,1,0,0,0,1,1,2060.0,10.0,2008.0,0,0.0,0.0,None,2015,5,2,18
358,6,2015-05-02,12272,1276,1,0,0,0,1,1,2890.0,10.0,2003.0,0,0.0,0.0,None,2015,5,2,18
359,6,2015-05-02,8919,829,1,0,0,0,4,3,4370.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
360,6,2015-05-02,7155,749,1,0,0,0,1,1,2040.0,6.0,2007.0,0,0.0,0.0,None,2015,5,2,18
361,6,2015-05-02,7557,780,1,0,0,0,3,3,4490.0,5.0,2014.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
362,6,2015-05-02,11976,1466,1,0,0,0,3,3,340.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
363,6,2015-05-02,8669,1096,1,0,0,0,1,1,250.0,9.0,2009.0,0,0.0,0.0,None,2015,5,2,18
364,6,2015-05-02,4461,517,1,0,0,0,1,3,13620.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
365,6,2015-05-02,8662,790,1,0,0,0,3,1,2410.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
366,6,2015-05-02,4969,458,1,0,0,0,4,3,6470.0,12.0,2004.0,0,0.0,0.0,None,2015,5,2,18
367,6,2015-05-02,6524,667,1,0,0,0,4,3,2640.0,9.0,2012.0,0,0.0,0.0,None,2015,5,2,18
368,6,2015-05-02,12506,908,1,0,0,0,4,3,1450.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,5,2,18
369,6,2015-05-02,8375,746,1,0,0,0,4,3,5870.0,4.0,2014.0,0,0.0,0.0,None,2015,5,2,18
370,6,2015-05-02,9268,794,1,0,0,0,4,1,8250.0,10.0,2000.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
371,6,2015-05-02,7589,621,1,0,0,0,4,3,1970.0,7.0,2009.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,5,2,18
372,6,2015-05-02,10755,914,1,0,0,0,4,3,4880.0,8.0,2010.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2015,5,2,18
373,6,2015-05-02,5740,416,1,0,0,0,4,3,11120.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,5,2,18
374,6,2015-05-02,6593,704,1,0,0,0,1,1,1150.0,9.0,2007.0,0,0.0,0.0,None,2015,5,2,18
375,6,2015-05-02,6413,518,1,0,0,0,1,3,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,5,2,18
376,6,2015-05-02,8897,941,1,0,0,0,1,1,160.0,8.0,2012.0,0,0.0,0.0,None,2015,5,2,18
377,6,2015-05-02,9278,1123,1,0,0,0,1,3,100.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,5,2,18
378,6,2015-05-02,9267,1339,1,0,0,0,1,3,2140.0,8.0,2012.0,0,0.0,0.0,None,2015,5,2,18
379,6,2015-05-02,4239,484,1,0,0,0,4,1,6630.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
380,6,2015-05-02,16505,1591,1,0,0,0,1,1,2240.0,5.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,5,2,18
381,6,2015-05-02,6658,620,1,0,0,0,1,1,1800.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,5,2,18
382,6,2015-05-02,7406,660,1,0,0,0,3,3,26130.0,11.0,2002.0,0,0.0,0.0,None,2015,5,2,18
383,6,2015-05-02,22661,2675,1,0,0,0,1,3,350.0,0.0,0.0,0,0.0,0.0,None,2015,5,2,18
384,6,2015-05-02,7560,858,1,0,0,0,1,3,130.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,5,2,18
385,6,2015-05-02,10821,925,1,0,0,0,4,1,4580.0,9.0,2007.0,0,0.0,0.0,None,2015,5,2,18
386,6,2015-05-02,7891,678,1,0,0,0,4,3,1460.0,4.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,5,2,18
