Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
369,2,2015-03-17,6557,517,1,1,0,0,4,3,5870.0,4.0,2014.0,0,0.0,0.0,None,2015,3,17,12
370,2,2015-03-17,8197,625,1,1,0,0,4,1,8250.0,10.0,2000.0,1,31.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
371,2,2015-03-17,6995,540,1,1,0,0,4,3,1970.0,7.0,2009.0,1,45.0,2014.0,"Feb,May,Aug,Nov",2015,3,17,12
372,2,2015-03-17,9592,768,1,1,0,0,4,3,4880.0,8.0,2010.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
373,2,2015-03-17,5305,314,1,1,0,0,4,3,11120.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
374,2,2015-03-17,8514,975,1,1,0,0,1,1,1150.0,9.0,2007.0,0,0.0,0.0,None,2015,3,17,12
375,2,2015-03-17,11193,929,1,1,0,0,1,3,15710.0,2.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
376,2,2015-03-17,10563,1066,1,1,0,0,1,1,160.0,8.0,2012.0,0,0.0,0.0,None,2015,3,17,12
377,2,2015-03-17,9507,1121,1,1,0,0,1,3,100.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,3,17,12
378,2,2015-03-17,8198,1202,1,1,0,0,1,3,2140.0,8.0,2012.0,0,0.0,0.0,None,2015,3,17,12
379,2,2015-03-17,4820,549,1,1,0,0,4,1,6630.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
380,2,2015-03-17,16963,1457,1,1,0,0,1,1,2240.0,5.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,17,12
381,2,2015-03-17,10995,1120,1,1,0,0,1,1,1800.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
382,2,2015-03-17,8409,646,1,1,0,0,3,3,26130.0,11.0,2002.0,0,0.0,0.0,None,2015,3,17,12
383,2,2015-03-17,17505,2324,1,1,0,0,1,3,350.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
384,2,2015-03-17,11980,1269,1,1,0,0,1,3,130.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
385,2,2015-03-17,8601,656,1,1,0,0,4,1,4580.0,9.0,2007.0,0,0.0,0.0,None,2015,3,17,12
386,2,2015-03-17,7410,576,1,1,0,0,4,3,1460.0,4.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
387,2,2015-03-17,11096,1295,1,1,0,0,3,1,210.0,0.0,0.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,17,12
388,2,2015-03-17,11496,1198,1,1,0,0,1,1,2260.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
389,2,2015-03-17,13409,1510,1,1,0,0,1,3,6690.0,8.0,2011.0,0,0.0,0.0,None,2015,3,17,12
390,2,2015-03-17,14890,1208,1,1,0,0,1,3,1600.0,4.0,2009.0,0,0.0,0.0,None,2015,3,17,12
391,2,2015-03-17,7060,802,1,1,0,0,1,1,460.0,11.0,2014.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
392,2,2015-03-17,9823,843,1,1,0,0,1,1,2120.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
393,2,2015-03-17,5398,576,1,1,0,0,4,3,4820.0,3.0,2008.0,0,0.0,0.0,None,2015,3,17,12
394,2,2015-03-17,8894,678,1,1,0,0,4,1,10850.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
395,2,2015-03-17,4759,589,1,1,0,0,1,1,3620.0,2.0,2013.0,0,0.0,0.0,None,2015,3,17,12
396,2,2015-03-17,11879,1217,1,1,0,0,1,3,23130.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
397,2,2015-03-17,7308,898,1,1,0,0,1,3,130.0,0.0,0.0,1,27.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
398,2,2015-03-17,5573,587,1,1,0,0,3,3,1540.0,0.0,0.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
399,2,2015-03-17,6686,634,1,1,0,0,1,1,5360.0,9.0,2012.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
400,2,2015-03-17,12320,1499,1,1,0,0,1,1,70.0,11.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
401,2,2015-03-17,9975,811,1,1,0,0,1,3,9200.0,10.0,2009.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
402,2,2015-03-17,5642,563,1,1,0,0,3,3,5830.0,9.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
403,2,2015-03-17,8698,833,1,1,0,0,1,1,4970.0,7.0,2015.0,0,0.0,0.0,None,2015,3,17,12
404,2,2015-03-17,6442,743,1,1,0,0,1,3,1420.0,0.0,0.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,17,12
405,2,2015-03-17,5388,550,1,1,0,0,1,1,1080.0,4.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
406,2,2015-03-17,6422,497,1,1,0,0,4,3,8240.0,3.0,2001.0,1,10.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
407,2,2015-03-17,3864,278,1,1,0,0,1,1,5890.0,10.0,2003.0,1,14.0,2011.0,"Feb,May,Aug,Nov",2015,3,17,12
408,2,2015-03-17,4864,455,1,1,0,0,3,1,1560.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,17,12
409,2,2015-03-17,6827,646,1,1,0,0,4,3,840.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
410,2,2015-03-17,7446,874,1,1,0,0,3,1,40.0,11.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,17,12
411,2,2015-03-17,9840,684,1,1,0,0,4,3,8460.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
412,2,2015-03-17,10119,666,1,1,0,0,4,3,4460.0,0.0,0.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
413,2,2015-03-17,8627,1068,1,1,0,0,1,3,760.0,9.0,2014.0,0,0.0,0.0,None,2015,3,17,12
414,2,2015-03-17,6155,474,1,1,0,0,4,3,6210.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
415,2,2015-03-17,6217,488,1,1,0,0,4,3,6910.0,4.0,2005.0,0,0.0,0.0,None,2015,3,17,12
416,2,2015-03-17,13062,1558,1,1,0,0,1,3,4650.0,6.0,2014.0,0,0.0,0.0,None,2015,3,17,12
417,2,2015-03-17,9635,914,1,1,0,0,1,3,840.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
418,2,2015-03-17,6512,645,1,1,0,0,1,1,1060.0,5.0,2009.0,1,27.0,2011.0,"Feb,May,Aug,Nov",2015,3,17,12
419,2,2015-03-17,6168,886,1,1,0,0,3,1,1620.0,9.0,2009.0,0,0.0,0.0,None,2015,3,17,12
420,2,2015-03-17,4486,420,1,1,0,0,4,3,250.0,0.0,0.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
421,2,2015-03-17,7949,808,1,1,0,0,3,3,3530.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,17,12
422,2,2015-03-17,4865,494,1,1,0,0,1,3,2880.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
423,2,2015-03-17,10575,1713,1,1,0,0,2,1,1270.0,5.0,2014.0,0,0.0,0.0,None,2015,3,17,12
424,2,2015-03-17,7561,883,1,1,0,0,4,3,1250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
425,2,2015-03-17,4096,549,1,1,0,0,4,3,1460.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
426,2,2015-03-17,6956,813,1,1,0,0,1,1,250.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
427,2,2015-03-17,9209,894,1,1,0,0,1,3,70.0,7.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
428,2,2015-03-17,6021,516,1,1,0,0,4,1,2960.0,12.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,3,17,12
429,2,2015-03-17,4973,358,1,1,0,0,4,3,16350.0,7.0,2005.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
430,2,2015-03-17,8677,630,1,1,0,0,4,3,12870.0,10.0,2008.0,0,0.0,0.0,None,2015,3,17,12
431,2,2015-03-17,10101,1067,1,1,0,0,4,3,4520.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
432,2,2015-03-17,12576,1790,1,1,0,0,1,1,810.0,5.0,2013.0,0,0.0,0.0,None,2015,3,17,12
433,2,2015-03-17,6695,660,1,1,0,0,1,3,30030.0,11.0,2010.0,0,0.0,0.0,None,2015,3,17,12
434,2,2015-03-17,10359,732,1,1,0,0,1,1,13020.0,8.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
435,2,2015-03-17,3896,437,1,1,0,0,1,1,910.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
436,2,2015-03-17,6355,698,1,1,0,0,4,1,2300.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
437,2,2015-03-17,7826,695,1,1,0,0,3,3,430.0,0.0,0.0,1,50.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
438,2,2015-03-17,6887,631,1,1,0,0,4,3,1110.0,0.0,0.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
439,2,2015-03-17,8981,1005,1,1,0,0,1,1,1350.0,9.0,2009.0,0,0.0,0.0,None,2015,3,17,12
440,2,2015-03-17,6098,691,1,1,0,0,4,1,3900.0,4.0,2005.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,17,12
441,2,2015-03-17,6494,705,1,1,0,0,4,1,2530.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
442,2,2015-03-17,4988,493,1,1,0,0,3,1,500.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,17,12
443,2,2015-03-17,6350,535,1,1,0,0,4,1,11400.0,12.0,2005.0,0,0.0,0.0,None,2015,3,17,12
444,2,2015-03-17,10049,1118,1,1,0,0,3,1,1700.0,11.0,2009.0,0,0.0,0.0,None,2015,3,17,12
445,2,2015-03-17,9987,1504,1,1,0,0,1,1,240.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
446,2,2015-03-17,6087,737,1,1,0,0,1,1,340.0,10.0,2000.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
447,2,2015-03-17,5968,684,1,1,0,0,1,3,1510.0,9.0,2013.0,0,0.0,0.0,None,2015,3,17,12
448,2,2015-03-17,9355,834,1,1,0,0,1,3,3970.0,9.0,2009.0,0,0.0,0.0,None,2015,3,17,12
449,2,2015-03-17,12005,1627,1,1,0,0,1,3,120.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
450,2,2015-03-17,7514,763,1,1,0,0,3,1,5780.0,11.0,1994.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,3,17,12
451,2,2015-03-17,5927,465,1,1,0,0,1,1,2460.0,4.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
452,2,2015-03-17,5483,493,1,1,0,0,1,3,1850.0,8.0,2013.0,1,5.0,2011.0,"Feb,May,Aug,Nov",2015,3,17,12
453,2,2015-03-17,7050,727,1,1,0,0,1,3,75860.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
454,2,2015-03-17,7360,829,1,1,0,0,1,1,26450.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
455,2,2015-03-17,7185,445,1,1,0,0,4,3,7660.0,9.0,2010.0,0,0.0,0.0,None,2015,3,17,12
456,2,2015-03-17,7163,1008,1,1,0,0,1,3,140.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
457,2,2015-03-17,5312,450,1,1,0,0,4,3,13140.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
458,2,2015-03-17,7913,697,1,1,0,0,3,1,3390.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
459,2,2015-03-17,10784,1303,1,1,0,0,1,1,250.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
460,2,2015-03-17,4425,409,1,1,0,0,1,1,34050.0,4.0,2008.0,0,0.0,0.0,None,2015,3,17,12
461,2,2015-03-17,4771,449,1,1,0,0,4,3,1790.0,7.0,2013.0,1,40.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
462,2,2015-03-17,6251,711,1,1,0,0,1,1,44320.0,8.0,2008.0,0,0.0,0.0,None,2015,3,17,12
463,2,2015-03-17,7349,1076,1,1,0,0,1,1,4160.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
464,2,2015-03-17,10257,1078,1,1,0,0,3,1,520.0,3.0,2009.0,0,0.0,0.0,None,2015,3,17,12
465,2,2015-03-17,8677,604,1,1,0,0,4,3,10890.0,4.0,2005.0,0,0.0,0.0,None,2015,3,17,12
466,2,2015-03-17,10077,923,1,1,0,0,1,3,3110.0,3.0,2003.0,0,0.0,0.0,None,2015,3,17,12
467,2,2015-03-17,14701,1690,1,1,0,0,1,3,20390.0,4.0,2008.0,0,0.0,0.0,None,2015,3,17,12
468,2,2015-03-17,4600,523,1,1,0,0,3,3,5260.0,9.0,2012.0,0,0.0,0.0,None,2015,3,17,12
469,2,2015-03-17,12416,1454,1,1,0,0,3,3,710.0,9.0,2005.0,0,0.0,0.0,None,2015,3,17,12
470,2,2015-03-17,13949,1713,1,1,0,0,1,3,50.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
471,2,2015-03-17,6710,558,1,1,0,0,4,1,5300.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,3,17,12
472,2,2015-03-17,6045,771,1,1,0,0,3,3,5030.0,8.0,2011.0,0,0.0,0.0,None,2015,3,17,12
473,2,2015-03-17,4774,623,1,1,0,0,1,1,50.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
474,2,2015-03-17,8723,816,1,1,0,0,3,1,14810.0,0.0,0.0,1,14.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,17,12
475,2,2015-03-17,8134,1099,1,1,0,0,1,1,140.0,9.0,2005.0,0,0.0,0.0,None,2015,3,17,12
476,2,2015-03-17,7334,769,1,1,0,0,4,1,8300.0,9.0,2006.0,0,0.0,0.0,None,2015,3,17,12
477,2,2015-03-17,7049,484,1,1,0,0,4,1,770.0,7.0,2010.0,1,35.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
478,2,2015-03-17,8816,791,1,1,0,0,4,3,1940.0,3.0,2012.0,0,0.0,0.0,None,2015,3,17,12
479,2,2015-03-17,14059,1552,1,1,0,0,1,1,320.0,12.0,2005.0,1,9.0,2011.0,"Feb,May,Aug,Nov",2015,3,17,12
480,2,2015-03-17,6335,723,1,1,0,0,1,1,300.0,11.0,2012.0,0,0.0,0.0,None,2015,3,17,12
481,2,2015-03-17,5963,504,1,1,0,0,3,3,7470.0,0.0,0.0,1,44.0,2012.0,"Feb,May,Aug,Nov",2015,3,17,12
482,2,2015-03-17,7745,754,1,1,0,0,3,1,2550.0,10.0,2005.0,0,0.0,0.0,None,2015,3,17,12
483,2,2015-03-17,7337,916,1,1,0,0,1,3,2310.0,9.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
484,2,2015-03-17,6611,580,1,1,0,0,1,3,14300.0,3.0,2011.0,0,0.0,0.0,None,2015,3,17,12
485,2,2015-03-17,5697,447,1,1,0,0,4,3,3270.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
486,2,2015-03-17,5249,593,1,1,0,0,1,1,2320.0,0.0,0.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
487,2,2015-03-17,6927,601,1,1,0,0,4,3,2180.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
488,2,2015-03-17,4506,421,1,1,0,0,1,3,2890.0,4.0,2014.0,0,0.0,0.0,None,2015,3,17,12
489,2,2015-03-17,9974,874,1,1,0,0,1,1,14960.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
490,2,2015-03-17,9988,1195,1,1,0,0,1,1,660.0,4.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
491,2,2015-03-17,8288,585,1,1,0,0,4,3,4680.0,0.0,0.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,17,12
492,2,2015-03-17,9594,1257,1,1,0,0,1,1,1740.0,3.0,2008.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
493,2,2015-03-17,11034,1023,1,1,0,0,4,3,1150.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
494,2,2015-03-17,8728,1172,1,1,0,0,2,1,1260.0,6.0,2011.0,0,0.0,0.0,None,2015,3,17,12
495,2,2015-03-17,6119,426,1,1,0,0,4,1,5470.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
496,2,2015-03-17,9859,884,1,1,0,0,4,3,2780.0,6.0,2015.0,0,0.0,0.0,None,2015,3,17,12
497,2,2015-03-17,10482,1268,1,1,0,0,1,3,1610.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
498,2,2015-03-17,6451,848,1,1,0,0,1,1,990.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
499,2,2015-03-17,5652,766,1,1,0,0,3,3,450.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
500,2,2015-03-17,5754,377,1,1,0,0,4,3,10690.0,9.0,2007.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
501,2,2015-03-17,5471,576,1,1,0,0,1,3,1620.0,9.0,2006.0,0,0.0,0.0,None,2015,3,17,12
502,2,2015-03-17,12270,1546,1,1,0,0,1,1,220.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
503,2,2015-03-17,6739,458,1,1,0,0,4,3,13080.0,9.0,2006.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
504,2,2015-03-17,7400,1016,1,1,0,0,3,3,820.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
505,2,2015-03-17,5536,665,1,1,0,0,1,1,350.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
506,2,2015-03-17,7888,834,1,1,0,0,1,1,1850.0,12.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,3,17,12
507,2,2015-03-17,9121,652,1,1,0,0,1,3,9070.0,4.0,2011.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
508,2,2015-03-17,8625,805,1,1,0,0,1,3,1280.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
509,2,2015-03-17,6657,497,1,1,0,0,1,1,4740.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
510,2,2015-03-17,9024,897,1,1,0,0,1,3,8260.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
511,2,2015-03-17,5228,781,1,1,0,0,1,1,2060.0,9.0,2009.0,0,0.0,0.0,None,2015,3,17,12
512,2,2015-03-17,6190,1461,1,1,0,0,2,2,590.0,0.0,0.0,1,5.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,17,12
513,2,2015-03-17,20117,2166,1,1,0,0,1,1,400.0,8.0,2013.0,0,0.0,0.0,None,2015,3,17,12
514,2,2015-03-17,7681,743,1,1,0,0,3,3,1200.0,7.0,2012.0,1,27.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
515,2,2015-03-17,8821,662,1,1,0,0,4,3,11260.0,0.0,0.0,1,9.0,2011.0,"Feb,May,Aug,Nov",2015,3,17,12
516,2,2015-03-17,7803,945,1,1,0,0,1,3,20.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,17,12
517,2,2015-03-17,7263,737,1,1,0,0,1,3,22490.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
518,2,2015-03-17,6004,486,1,1,0,0,4,3,3330.0,3.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
519,2,2015-03-17,5453,533,1,1,0,0,3,3,2510.0,8.0,2009.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
520,2,2015-03-17,4301,460,1,1,0,0,1,3,6900.0,0.0,0.0,1,40.0,2012.0,"Mar,Jun,Sept,Dec",2015,3,17,12
521,2,2015-03-17,5236,376,1,1,0,0,4,1,18610.0,11.0,2002.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,17,12
522,2,2015-03-17,8260,608,1,1,0,0,4,3,7160.0,11.0,2012.0,1,9.0,2011.0,"Jan,Apr,Jul,Oct",2015,3,17,12
523,2,2015-03-17,14137,1492,1,1,0,0,3,3,50.0,11.0,2013.0,0,0.0,0.0,None,2015,3,17,12
524,2,2015-03-17,8436,898,1,1,0,0,1,3,40860.0,9.0,2013.0,0,0.0,0.0,None,2015,3,17,12
525,2,2015-03-17,11323,906,1,1,0,0,4,3,1870.0,9.0,2013.0,0,0.0,0.0,None,2015,3,17,12
526,2,2015-03-17,14162,1713,1,1,0,0,1,1,120.0,0.0,0.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",2015,3,17,12
527,2,2015-03-17,11002,1000,1,1,0,0,4,3,5830.0,4.0,2008.0,0,0.0,0.0,None,2015,3,17,12
528,2,2015-03-17,11770,977,1,1,0,0,1,3,20620.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
529,2,2015-03-17,7920,723,1,1,0,0,4,3,12920.0,9.0,2012.0,0,0.0,0.0,None,2015,3,17,12
530,2,2015-03-17,3935,614,1,1,0,0,1,3,18160.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
531,2,2015-03-17,5526,654,1,1,0,0,1,3,4030.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
532,2,2015-03-17,11749,1334,1,1,0,0,1,3,1070.0,8.0,2010.0,0,0.0,0.0,None,2015,3,17,12
533,2,2015-03-17,12445,1069,1,1,0,0,1,3,5950.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
534,2,2015-03-17,7289,531,1,1,0,0,4,1,1200.0,9.0,2009.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
535,2,2015-03-17,9441,1075,1,1,0,0,1,1,3570.0,4.0,2007.0,0,0.0,0.0,None,2015,3,17,12
536,2,2015-03-17,9887,1054,1,1,0,0,1,3,4700.0,9.0,2002.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
537,2,2015-03-17,6819,727,1,1,0,0,1,1,600.0,5.0,2002.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
538,2,2015-03-17,4599,668,1,1,0,0,1,1,990.0,2.0,2010.0,0,0.0,0.0,None,2015,3,17,12
539,2,2015-03-17,12508,1207,1,1,0,0,1,1,770.0,5.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
540,2,2015-03-17,8025,500,1,1,0,0,4,3,810.0,0.0,0.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2015,3,17,12
541,2,2015-03-17,7084,897,1,1,0,0,1,3,650.0,7.0,1990.0,0,0.0,0.0,None,2015,3,17,12
542,2,2015-03-17,7236,578,1,1,0,0,1,1,7280.0,9.0,2012.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
543,2,2015-03-17,3732,310,1,1,0,0,3,1,1080.0,12.0,2012.0,0,0.0,0.0,None,2015,3,17,12
544,2,2015-03-17,15918,2022,1,1,0,0,1,1,250.0,12.0,2001.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
545,2,2015-03-17,12691,1150,1,1,0,0,1,3,5020.0,5.0,2006.0,1,18.0,2014.0,"Feb,May,Aug,Nov",2015,3,17,12
546,2,2015-03-17,15876,1820,1,1,0,0,1,1,580.0,1.0,2005.0,0,0.0,0.0,None,2015,3,17,12
547,2,2015-03-17,6429,452,1,1,0,0,4,3,8990.0,11.0,2009.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,3,17,12
548,2,2015-03-17,6698,472,1,1,0,0,4,3,3760.0,2.0,2009.0,0,0.0,0.0,None,2015,3,17,12
549,2,2015-03-17,5742,647,1,1,0,0,1,3,2330.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
550,2,2015-03-17,7367,532,1,1,0,0,4,3,50.0,6.0,2015.0,0,0.0,0.0,None,2015,3,17,12
551,2,2015-03-17,7656,1154,1,1,0,0,1,3,2190.0,9.0,2013.0,0,0.0,0.0,None,2015,3,17,12
552,2,2015-03-17,9750,799,1,1,0,0,1,1,4260.0,7.0,2008.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,3,17,12
553,2,2015-03-17,6532,527,1,1,0,0,3,1,3040.0,9.0,2002.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,3,17,12
554,2,2015-03-17,5025,668,1,1,0,0,3,3,1200.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
555,2,2015-03-17,5332,432,1,1,0,0,4,1,1560.0,1.0,2014.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,3,17,12
556,2,2015-03-17,9419,1044,1,1,0,0,4,3,1140.0,11.0,2014.0,0,0.0,0.0,None,2015,3,17,12
557,2,2015-03-17,4891,684,1,1,0,0,1,1,250.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
558,2,2015-03-17,3715,477,1,1,0,0,1,1,3000.0,2.0,2010.0,0,0.0,0.0,None,2015,3,17,12
559,2,2015-03-17,7542,883,1,1,0,0,4,1,3910.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,3,17,12
560,2,2015-03-17,14773,1647,1,1,0,0,3,3,1910.0,7.0,2013.0,0,0.0,0.0,None,2015,3,17,12
561,2,2015-03-17,7297,696,1,1,0,0,4,1,14300.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
562,2,2015-03-17,17988,3129,1,1,0,0,2,3,1210.0,0.0,0.0,0,0.0,0.0,None,2015,3,17,12
563,2,2015-03-17,6313,772,1,1,0,0,1,1,700.0,3.0,2015.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,3,17,12
564,2,2015-03-17,5494,496,1,1,0,0,4,3,6540.0,0.0,0.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",2015,3,17,12
