Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,Year,Month,Day,WeekOfYear
626,2,2015-06-16,11344,870,1,1,0,0,3,3,10740.0,11.0,2013.0,0,0.0,0.0,None,2015,6,16,25
627,2,2015-06-16,7316,666,1,1,0,0,3,3,3970.0,3.0,2010.0,0,0.0,0.0,None,2015,6,16,25
628,2,2015-06-16,7844,918,1,1,0,0,1,3,2180.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
629,2,2015-06-16,7399,581,1,1,0,0,4,1,510.0,7.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",2015,6,16,25
630,2,2015-06-16,8800,942,1,1,0,0,1,1,1690.0,4.0,2015.0,0,0.0,0.0,None,2015,6,16,25
631,2,2015-06-16,6962,705,1,1,0,0,4,3,2870.0,0.0,0.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,16,25
632,2,2015-06-16,8627,1004,1,1,0,0,1,1,3350.0,2.0,2010.0,0,0.0,0.0,None,2015,6,16,25
633,2,2015-06-16,7980,560,1,1,0,0,4,1,11640.0,4.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
634,2,2015-06-16,8462,755,1,1,0,0,4,1,18610.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
635,2,2015-06-16,9050,797,1,1,0,0,1,1,27530.0,4.0,2014.0,0,0.0,0.0,None,2015,6,16,25
636,2,2015-06-16,9773,965,1,1,0,0,3,1,720.0,10.0,2004.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,16,25
637,2,2015-06-16,10532,744,1,1,0,0,4,3,9790.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
638,2,2015-06-16,7259,538,1,1,0,0,4,1,10170.0,11.0,2001.0,0,0.0,0.0,None,2015,6,16,25
639,2,2015-06-16,5998,555,1,1,0,0,1,1,7780.0,11.0,2006.0,0,0.0,0.0,None,2015,6,16,25
640,2,2015-06-16,14816,954,1,1,0,0,4,3,8040.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
641,2,2015-06-16,8288,625,1,1,0,0,1,3,610.0,12.0,2003.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,16,25
642,2,2015-06-16,4171,504,1,1,0,0,3,3,530.0,4.0,2005.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,16,25
643,2,2015-06-16,9077,1071,1,1,0,0,1,1,230.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",2015,6,16,25
644,2,2015-06-16,10245,1014,1,1,0,0,3,1,4030.0,12.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
645,2,2015-06-16,13465,1483,1,1,0,0,1,1,90.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
646,2,2015-06-16,6239,827,1,1,0,0,1,1,620.0,9.0,2014.0,0,0.0,0.0,None,2015,6,16,25
647,2,2015-06-16,7257,797,1,1,0,0,1,3,7420.0,4.0,2013.0,0,0.0,0.0,None,2015,6,16,25
648,2,2015-06-16,7794,648,1,1,0,0,4,1,2130.0,12.0,2008.0,0,0.0,0.0,None,2015,6,16,25
649,2,2015-06-16,4534,441,1,1,0,0,1,1,14570.0,11.0,2002.0,0,0.0,0.0,None,2015,6,16,25
650,2,2015-06-16,8557,737,1,1,0,0,1,1,1420.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
651,2,2015-06-16,9171,1048,1,1,0,0,1,1,200.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
652,2,2015-06-16,8664,845,1,1,0,0,1,1,20390.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
653,2,2015-06-16,6992,550,1,1,0,0,4,3,7520.0,7.0,2014.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
654,2,2015-06-16,9732,887,1,1,0,0,3,1,6930.0,9.0,2006.0,0,0.0,0.0,None,2015,6,16,25
655,2,2015-06-16,11303,824,1,1,0,0,4,3,960.0,11.0,2012.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
656,2,2015-06-16,3866,432,1,1,0,0,4,1,410.0,4.0,2009.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,16,25
657,2,2015-06-16,7273,791,1,1,0,0,3,3,80.0,1.0,2006.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
658,2,2015-06-16,7159,651,1,1,0,0,4,3,520.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,16,25
659,2,2015-06-16,7678,862,1,1,0,0,4,1,1590.0,3.0,2012.0,0,0.0,0.0,None,2015,6,16,25
660,2,2015-06-16,7652,684,1,1,0,0,1,1,1200.0,11.0,2006.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
661,2,2015-06-16,8120,615,1,1,0,0,4,3,2140.0,7.0,2013.0,0,0.0,0.0,None,2015,6,16,25
662,2,2015-06-16,11121,920,1,1,0,0,4,1,1070.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
663,2,2015-06-16,7249,822,1,1,0,0,1,3,7860.0,5.0,2005.0,0,0.0,0.0,None,2015,6,16,25
664,2,2015-06-16,6260,702,1,1,0,0,4,3,1680.0,10.0,2005.0,0,0.0,0.0,None,2015,6,16,25
665,2,2015-06-16,10185,1417,1,1,0,0,1,1,90.0,12.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
666,2,2015-06-16,8775,740,1,1,0,0,3,3,2700.0,0.0,0.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,16,25
667,2,2015-06-16,11049,878,1,1,0,0,4,3,2870.0,9.0,2012.0,0,0.0,0.0,None,2015,6,16,25
668,2,2015-06-16,11276,1281,1,1,0,0,3,1,1270.0,9.0,2010.0,0,0.0,0.0,None,2015,6,16,25
669,2,2015-06-16,5523,394,1,1,0,0,4,1,17080.0,7.0,2012.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,16,25
670,2,2015-06-16,8238,796,1,1,0,0,1,1,2060.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
671,2,2015-06-16,9422,796,1,1,0,0,1,3,2070.0,2.0,2008.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,16,25
672,2,2015-06-16,9766,1327,1,1,0,0,3,1,240.0,9.0,2002.0,0,0.0,0.0,None,2015,6,16,25
673,2,2015-06-16,10051,725,1,1,0,0,4,3,15170.0,0.0,0.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
674,2,2015-06-16,10074,1053,1,1,0,0,1,1,2640.0,12.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
675,2,2015-06-16,4961,469,1,1,0,0,1,1,2100.0,8.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
676,2,2015-06-16,9576,2114,1,1,0,0,2,2,1410.0,9.0,2008.0,0,0.0,0.0,None,2015,6,16,25
677,2,2015-06-16,7748,616,1,1,0,0,4,1,1740.0,6.0,2014.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
678,2,2015-06-16,9909,1014,1,1,0,0,3,1,3250.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
679,2,2015-06-16,11907,1109,1,1,0,0,1,1,4140.0,9.0,2012.0,0,0.0,0.0,None,2015,6,16,25
680,2,2015-06-16,5122,745,1,1,0,0,3,1,170.0,0.0,0.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,16,25
681,2,2015-06-16,4880,624,1,1,0,0,1,3,620.0,0.0,0.0,1,1.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,16,25
682,2,2015-06-16,15445,2104,1,1,0,0,2,1,150.0,9.0,2006.0,0,0.0,0.0,None,2015,6,16,25
683,2,2015-06-16,11364,1073,1,1,0,0,1,1,2850.0,7.0,2014.0,0,0.0,0.0,None,2015,6,16,25
684,2,2015-06-16,11364,769,1,1,0,0,4,3,680.0,0.0,0.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,16,25
685,2,2015-06-16,8897,734,1,1,0,0,1,1,650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,16,25
686,2,2015-06-16,8492,956,1,1,0,0,1,1,20050.0,4.0,2002.0,0,0.0,0.0,None,2015,6,16,25
687,2,2015-06-16,11176,852,1,1,0,0,4,3,2770.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
688,2,2015-06-16,4478,430,1,1,0,0,1,1,18760.0,8.0,2015.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
689,2,2015-06-16,7646,688,1,1,0,0,4,1,15040.0,10.0,2004.0,0,0.0,0.0,None,2015,6,16,25
690,2,2015-06-16,7597,956,1,1,0,0,1,1,100.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
691,2,2015-06-16,10524,648,1,1,0,0,4,3,3030.0,0.0,0.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,16,25
692,2,2015-06-16,9609,1028,1,1,0,0,1,1,40.0,8.0,2001.0,0,0.0,0.0,None,2015,6,16,25
693,2,2015-06-16,10697,684,1,1,0,0,4,1,450.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
694,2,2015-06-16,10878,909,1,1,0,0,1,3,460.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
695,2,2015-06-16,7801,638,1,1,0,0,1,1,550.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,16,25
696,2,2015-06-16,9969,1156,1,1,0,0,1,3,430.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
697,2,2015-06-16,14478,1147,1,1,0,0,4,1,3780.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
698,2,2015-06-16,18530,2163,1,1,0,0,1,1,1790.0,5.0,2011.0,0,0.0,0.0,None,2015,6,16,25
699,2,2015-06-16,9150,997,1,1,0,0,1,1,180.0,0.0,0.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,16,25
700,2,2015-06-16,6042,650,1,1,0,0,1,3,830.0,0.0,0.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,16,25
701,2,2015-06-16,8196,734,1,1,0,0,4,1,1450.0,3.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
702,2,2015-06-16,5450,380,1,1,0,0,1,1,8550.0,9.0,2001.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
703,2,2015-06-16,4642,405,1,1,0,0,1,1,80.0,6.0,2005.0,0,0.0,0.0,None,2015,6,16,25
704,2,2015-06-16,12984,1289,1,1,0,0,4,3,1910.0,4.0,2009.0,0,0.0,0.0,None,2015,6,16,25
705,2,2015-06-16,11082,1157,1,1,0,0,1,1,4140.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,6,16,25
706,2,2015-06-16,7472,550,1,1,0,0,4,1,7830.0,9.0,2014.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,16,25
707,2,2015-06-16,11260,1143,1,1,0,0,1,3,2900.0,7.0,1990.0,0,0.0,0.0,None,2015,6,16,25
708,2,2015-06-16,6612,549,1,1,0,0,3,3,11470.0,10.0,2009.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
709,2,2015-06-16,12400,1547,1,1,0,0,1,1,500.0,12.0,2010.0,0,0.0,0.0,None,2015,6,16,25
710,2,2015-06-16,5647,410,1,1,0,0,4,1,1500.0,9.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
711,2,2015-06-16,6576,464,1,1,0,0,4,1,17110.0,3.0,2007.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",2015,6,16,25
712,2,2015-06-16,7602,683,1,1,0,0,1,1,4870.0,9.0,2007.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,16,25
713,2,2015-06-16,11769,1315,1,1,0,0,1,3,220.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
714,2,2015-06-16,5590,367,1,1,0,0,4,3,12070.0,10.0,2005.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,16,25
715,2,2015-06-16,8436,832,1,1,0,0,1,1,14810.0,6.0,2014.0,0,0.0,0.0,None,2015,6,16,25
716,2,2015-06-16,6869,475,1,1,0,0,4,1,3200.0,1.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
717,2,2015-06-16,7832,680,1,1,0,0,4,3,310.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
718,2,2015-06-16,10249,993,1,1,0,0,1,1,1100.0,6.0,2015.0,0,0.0,0.0,None,2015,6,16,25
719,2,2015-06-16,5996,467,1,1,0,0,3,3,8190.0,0.0,0.0,1,45.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
720,2,2015-06-16,8261,684,1,1,0,0,1,3,15320.0,3.0,2011.0,1,14.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
721,2,2015-06-16,8178,769,1,1,0,0,1,3,3590.0,9.0,2012.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",2015,6,16,25
722,2,2015-06-16,8311,1325,1,1,0,0,1,1,50.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
723,2,2015-06-16,9013,634,1,1,0,0,4,3,5650.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
724,2,2015-06-16,8636,788,1,1,0,0,4,3,5900.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
725,2,2015-06-16,7034,647,1,1,0,0,4,3,17540.0,6.0,2012.0,0,0.0,0.0,None,2015,6,16,25
726,2,2015-06-16,14763,1333,1,1,0,0,1,3,40540.0,2.0,2002.0,0,0.0,0.0,None,2015,6,16,25
727,2,2015-06-16,5528,543,1,1,0,0,1,1,2050.0,3.0,2007.0,0,0.0,0.0,None,2015,6,16,25
728,2,2015-06-16,5346,426,1,1,0,0,4,1,13990.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
729,2,2015-06-16,15189,1303,1,1,0,0,3,3,8980.0,6.0,2011.0,0,0.0,0.0,None,2015,6,16,25
730,2,2015-06-16,7952,910,1,1,0,0,3,1,1190.0,9.0,2013.0,0,0.0,0.0,None,2015,6,16,25
731,2,2015-06-16,12086,1045,1,1,0,0,1,1,15270.0,0.0,0.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
732,2,2015-06-16,8513,903,1,1,0,0,1,3,35280.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
733,2,2015-06-16,16007,3397,1,1,0,0,2,2,860.0,10.0,1999.0,0,0.0,0.0,None,2015,6,16,25
734,2,2015-06-16,7168,634,1,1,0,0,1,1,220.0,0.0,0.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,16,25
735,2,2015-06-16,7276,668,1,1,0,0,4,3,1920.0,4.0,2005.0,0,0.0,0.0,None,2015,6,16,25
736,2,2015-06-16,6542,544,1,1,0,0,3,3,1650.0,0.0,0.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
737,2,2015-06-16,8085,1033,1,1,0,0,1,1,100.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,16,25
738,2,2015-06-16,10640,763,1,1,0,0,4,3,5980.0,10.0,2005.0,0,0.0,0.0,None,2015,6,16,25
739,2,2015-06-16,12989,915,1,1,0,0,4,3,2770.0,6.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
740,2,2015-06-16,8366,563,1,1,0,0,4,1,6400.0,3.0,2014.0,0,0.0,0.0,None,2015,6,16,25
741,2,2015-06-16,9040,1084,1,1,0,0,4,3,11900.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
742,2,2015-06-16,9458,913,1,1,0,0,4,3,4380.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
743,2,2015-06-16,5381,513,1,1,0,0,1,1,6710.0,11.0,2003.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,16,25
744,2,2015-06-16,9127,936,1,1,0,0,1,1,1370.0,12.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
745,2,2015-06-16,10129,846,1,1,0,0,1,1,17650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,16,25
746,2,2015-06-16,7958,576,1,1,0,0,4,3,4330.0,2.0,2011.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",2015,6,16,25
747,2,2015-06-16,10015,792,1,1,0,0,3,3,45740.0,8.0,2008.0,0,0.0,0.0,None,2015,6,16,25
748,2,2015-06-16,7413,534,1,1,0,0,4,1,2380.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
749,2,2015-06-16,6245,660,1,1,0,0,1,1,3410.0,8.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",2015,6,16,25
750,2,2015-06-16,5147,389,1,1,0,0,4,1,8670.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
751,2,2015-06-16,5429,635,1,1,0,0,1,1,650.0,10.0,2006.0,0,0.0,0.0,None,2015,6,16,25
752,2,2015-06-16,7722,559,1,1,0,0,1,1,970.0,3.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
753,2,2015-06-16,10508,818,1,1,0,0,4,3,540.0,11.0,2012.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,16,25
754,2,2015-06-16,9215,991,1,1,0,0,3,3,380.0,5.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,16,25
755,2,2015-06-16,13000,1006,1,1,0,0,4,3,13130.0,12.0,2003.0,0,0.0,0.0,None,2015,6,16,25
756,2,2015-06-16,19445,2391,1,1,0,0,1,3,50.0,0.0,0.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
757,2,2015-06-16,9148,664,1,1,0,0,1,3,3450.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
758,2,2015-06-16,6528,772,1,1,0,0,1,3,19780.0,6.0,2008.0,0,0.0,0.0,None,2015,6,16,25
759,2,2015-06-16,9706,870,1,1,0,0,1,1,110.0,11.0,2012.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
760,2,2015-06-16,8201,1265,1,1,0,0,1,1,560.0,1.0,2011.0,0,0.0,0.0,None,2015,6,16,25
761,2,2015-06-16,10829,1120,1,1,0,0,1,1,2390.0,9.0,2012.0,0,0.0,0.0,None,2015,6,16,25
762,2,2015-06-16,4974,457,1,1,0,0,4,3,1280.0,0.0,0.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,16,25
763,2,2015-06-16,6399,546,1,1,0,0,4,3,32240.0,3.0,2010.0,0,0.0,0.0,None,2015,6,16,25
764,2,2015-06-16,4977,463,1,1,0,0,1,3,26490.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,16,25
765,2,2015-06-16,11454,863,1,1,0,0,1,3,25430.0,5.0,1999.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",2015,6,16,25
766,2,2015-06-16,6710,555,1,1,0,0,4,3,9820.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
767,2,2015-06-16,7366,686,1,1,0,0,1,3,13080.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
768,2,2015-06-16,16231,1511,1,1,0,0,1,3,2630.0,9.0,2012.0,0,0.0,0.0,None,2015,6,16,25
769,2,2015-06-16,12450,3488,1,1,0,0,2,2,840.0,0.0,0.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,16,25
770,2,2015-06-16,6474,672,1,1,0,0,1,3,100.0,4.0,2015.0,0,0.0,0.0,None,2015,6,16,25
771,2,2015-06-16,8924,878,1,1,0,0,1,1,20640.0,9.0,2007.0,0,0.0,0.0,None,2015,6,16,25
772,2,2015-06-16,4787,568,1,1,0,0,4,3,1850.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
773,2,2015-06-16,5550,766,1,1,0,0,1,1,200.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
774,2,2015-06-16,6388,748,1,1,0,0,1,3,640.0,9.0,2013.0,0,0.0,0.0,None,2015,6,16,25
775,2,2015-06-16,8726,571,1,1,0,0,4,3,6970.0,12.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
776,2,2015-06-16,6619,628,1,1,0,0,3,1,700.0,4.0,2009.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",2015,6,16,25
777,2,2015-06-16,5435,408,1,1,0,0,4,3,8250.0,10.0,2004.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",2015,6,16,25
778,2,2015-06-16,8196,972,1,1,0,0,1,1,340.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
779,2,2015-06-16,10127,923,1,1,0,0,1,1,16990.0,4.0,2004.0,0,0.0,0.0,None,2015,6,16,25
780,2,2015-06-16,10220,1101,1,1,0,0,1,1,18160.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
781,2,2015-06-16,6667,828,1,1,0,0,1,1,630.0,4.0,2007.0,0,0.0,0.0,None,2015,6,16,25
782,2,2015-06-16,6604,553,1,1,0,0,3,3,5390.0,8.0,2003.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",2015,6,16,25
783,2,2015-06-16,7802,714,1,1,0,0,4,3,15490.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
784,2,2015-06-16,9369,863,1,1,0,0,1,1,560.0,10.0,2014.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
785,2,2015-06-16,9488,682,1,1,0,0,4,3,970.0,7.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
786,2,2015-06-16,4986,705,1,1,0,0,1,1,290.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",2015,6,16,25
787,2,2015-06-16,12227,1226,1,1,0,0,3,3,3210.0,6.0,2009.0,0,0.0,0.0,None,2015,6,16,25
788,2,2015-06-16,20593,1885,1,1,0,0,1,3,1530.0,3.0,2013.0,0,0.0,0.0,None,2015,6,16,25
789,2,2015-06-16,4105,576,1,1,0,0,1,3,9770.0,7.0,2003.0,0,0.0,0.0,None,2015,6,16,25
790,2,2015-06-16,8250,721,1,1,0,0,4,3,9070.0,12.0,2003.0,0,0.0,0.0,None,2015,6,16,25
791,2,2015-06-16,11707,1117,1,1,0,0,1,1,5950.0,4.0,2007.0,0,0.0,0.0,None,2015,6,16,25
792,2,2015-06-16,9906,780,1,1,0,0,4,1,17280.0,10.0,2009.0,1,18.0,2011.0,"Feb,May,Aug,Nov",2015,6,16,25
793,2,2015-06-16,7039,548,1,1,0,0,4,1,2710.0,7.0,2006.0,0,0.0,0.0,None,2015,6,16,25
794,2,2015-06-16,3658,574,1,1,0,0,3,3,5090.0,9.0,2006.0,0,0.0,0.0,None,2015,6,16,25
795,2,2015-06-16,6892,574,1,1,0,0,4,1,510.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,16,25
796,2,2015-06-16,10496,853,1,1,0,0,1,3,7180.0,11.0,2012.0,0,0.0,0.0,None,2015,6,16,25
797,2,2015-06-16,7567,592,1,1,0,0,1,1,2090.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
798,2,2015-06-16,10374,1054,1,1,0,0,1,1,9560.0,4.0,2001.0,0,0.0,0.0,None,2015,6,16,25
799,2,2015-06-16,11616,970,1,1,0,0,1,3,2700.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
800,2,2015-06-16,5457,472,1,1,0,0,4,1,2020.0,7.0,2014.0,0,0.0,0.0,None,2015,6,16,25
801,2,2015-06-16,5896,556,1,1,0,0,4,1,48330.0,4.0,2013.0,0,0.0,0.0,None,2015,6,16,25
802,2,2015-06-16,7788,557,1,1,0,0,1,3,910.0,0.0,0.0,1,22.0,2011.0,"Feb,May,Aug,Nov",2015,6,16,25
803,2,2015-06-16,6901,496,1,1,0,0,4,1,1760.0,0.0,0.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,16,25
804,2,2015-06-16,5966,449,1,1,0,0,3,3,2100.0,0.0,0.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",2015,6,16,25
805,2,2015-06-16,6973,566,1,1,0,0,4,1,24770.0,10.0,2011.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",2015,6,16,25
806,2,2015-06-16,9264,609,1,1,0,0,4,1,260.0,0.0,0.0,1,44.0,2010.0,"Feb,May,Aug,Nov",2015,6,16,25
807,2,2015-06-16,11237,1065,1,1,0,0,1,1,3870.0,4.0,2008.0,0,0.0,0.0,None,2015,6,16,25
808,2,2015-06-16,9778,705,1,1,0,0,1,1,18620.0,0.0,0.0,1,31.0,2009.0,"Feb,May,Aug,Nov",2015,6,16,25
809,2,2015-06-16,14286,1016,1,1,0,0,1,1,12770.0,10.0,2000.0,0,0.0,0.0,None,2015,6,16,25
810,2,2015-06-16,6053,469,1,1,0,0,4,3,9640.0,11.0,2013.0,0,0.0,0.0,None,2015,6,16,25
811,2,2015-06-16,4321,671,1,1,0,0,1,1,410.0,9.0,2012.0,0,0.0,0.0,None,2015,6,16,25
812,2,2015-06-16,8640,934,1,1,0,0,4,1,2590.0,9.0,2012.0,0,0.0,0.0,None,2015,6,16,25
813,2,2015-06-16,7001,735,1,1,0,0,1,1,1560.0,9.0,2003.0,0,0.0,0.0,None,2015,6,16,25
814,2,2015-06-16,10765,804,1,1,0,0,4,3,24530.0,7.0,2013.0,0,0.0,0.0,None,2015,6,16,25
815,2,2015-06-16,8243,717,1,1,0,0,1,1,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
816,2,2015-06-16,5992,824,1,1,0,0,3,3,460.0,0.0,0.0,0,0.0,0.0,None,2015,6,16,25
817,2,2015-06-16,25085,3289,1,1,0,0,1,1,140.0,3.0,2006.0,0,0.0,0.0,None,2015,6,16,25
818,2,2015-06-16,8680,827,1,1,0,0,4,1,490.0,0.0,0.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",2015,6,16,25
819,2,2015-06-16,6989,561,1,1,0,0,1,3,720.0,10.0,2014.0,0,0.0,0.0,None,2015,6,16,25
820,2,2015-06-16,16037,1246,1,1,0,0,1,3,1650.0,0.0,0.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",2015,6,16,25
821,2,2015-06-16,8344,930,1,1,0,0,1,1,1700.0,9.0,2009.0,0,0.0,0.0,None,2015,6,16,25
