Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
23,5,1,0,0,4,1,4060.0,2014,6,20
386,2,0,0,0,4,3,1460.0,2014,3,25
208,3,1,0,0,3,1,300.0,2014,10,1
788,5,0,0,0,1,3,1530.0,2014,3,14
952,6,0,0,0,4,3,6300.0,2015,5,30
721,4,0,0,0,1,3,3590.0,2014,6,26
283,6,0,0,0,1,1,2260.0,2013,9,28
777,2,0,0,0,4,3,8250.0,2013,1,15
314,6,0,0,0,1,1,3560.0,2013,4,13
192,5,1,0,0,4,3,2770.0,2015,4,17
604,5,1,0,1,4,1,10950.0,2013,8,16
764,1,0,0,1,1,3,26490.0,2014,12,22
32,6,0,0,0,1,1,2910.0,2013,11,16
343,2,0,0,0,4,1,18650.0,2015,3,24
60,6,0,0,0,4,3,5540.0,2015,1,3
956,2,0,0,0,1,1,2330.0,2015,3,24
755,4,0,0,1,4,3,13130.0,2013,1,3
748,3,1,0,1,4,1,2380.0,2015,4,1
896,4,0,0,0,1,3,170.0,2014,9,11
710,3,0,0,0,4,1,1500.0,2015,7,8
267,4,1,0,0,3,1,2460.0,2014,3,20
950,1,1,0,0,1,1,8460.0,2013,4,29
947,1,1,0,1,1,1,460.0,2013,3,25
945,1,1,0,0,1,3,12480.0,2014,3,31
865,4,1,0,0,4,3,2640.0,2015,3,19
836,6,0,0,0,1,1,2720.0,2014,8,16
612,5,1,0,0,4,3,2490.0,2015,5,22
22,1,0,0,0,1,1,1040.0,2014,5,26
821,5,0,0,0,1,1,1700.0,2013,12,13
141,1,1,0,0,3,3,1540.0,2014,6,30
502,1,1,0,0,1,1,220.0,2013,3,18
1089,2,0,0,0,4,1,5220.0,2015,3,10
983,5,0,0,0,1,1,40.0,2014,6,13
809,1,1,0,0,1,1,12770.0,2014,6,2
939,4,1,0,0,4,1,1340.0,2015,1,15
425,2,1,0,1,4,3,1460.0,2013,8,27
140,1,1,0,0,1,3,1090.0,2015,1,26
396,5,1,0,0,1,3,23130.0,2013,3,22
138,4,0,0,0,1,3,25360.0,2014,9,11
316,2,1,0,0,4,1,9000.0,2013,2,19
398,6,0,0,0,3,3,1540.0,2014,9,6
609,6,0,0,0,1,1,2070.0,2015,1,17
661,6,0,0,0,4,3,2140.0,2015,3,28
1031,1,0,0,0,4,1,590.0,2013,1,28
196,2,1,0,0,3,1,3850.0,2014,9,30
956,3,0,0,1,1,1,2330.0,2015,4,8
961,5,1,0,0,4,3,9430.0,2014,2,21
826,2,1,0,0,1,3,7980.0,2015,4,28
655,4,0,0,1,4,3,960.0,2014,1,2
1086,2,1,0,1,1,1,180.0,2015,7,28
475,4,1,0,1,1,1,140.0,2013,8,1
660,3,0,0,0,1,1,1200.0,2015,5,13
873,4,1,1,0,1,1,2040.0,2013,5,30
753,3,1,0,0,4,3,540.0,2013,2,6
224,2,1,0,0,4,3,7930.0,2014,7,29
822,5,0,0,0,1,3,410.0,2013,9,6
114,4,1,0,0,3,1,4510.0,2013,4,11
843,1,0,0,0,3,1,60.0,2013,8,19
262,6,0,0,0,2,1,1180.0,2014,10,25
856,3,1,0,0,1,1,3020.0,2015,7,15
272,6,0,0,0,1,1,16180.0,2014,3,1
731,3,0,0,0,1,1,15270.0,2015,4,22
101,4,1,0,0,4,3,2440.0,2014,6,19
1056,2,0,0,0,4,3,5350.0,2014,6,24
1061,5,0,0,1,4,3,8110.0,2013,8,23
92,3,0,0,0,3,1,240.0,2015,2,25
625,4,1,0,0,1,1,1170.0,2014,1,9
352,3,0,0,0,4,3,6360.0,2013,12,11
76,6,0,0,0,4,3,19960.0,2013,3,23
790,4,0,0,0,4,3,9070.0,2015,3,12
339,6,0,0,0,1,3,2280.0,2013,12,7
592,4,1,0,0,1,1,2540.0,2013,6,6
748,2,0,0,0,4,1,2380.0,2015,6,23
299,1,1,0,0,4,3,38630.0,2014,12,1
354,3,0,0,0,4,3,1500.0,2013,2,27
953,3,1,0,0,1,1,19830.0,2014,11,12
274,3,1,0,0,2,2,3640.0,2014,6,4
874,2,0,0,1,1,1,3210.0,2014,9,9
803,3,1,0,0,4,1,1760.0,2015,2,4
507,1,1,0,0,1,3,9070.0,2013,7,15
728,4,0,0,1,4,1,13990.0,2013,8,8
531,4,1,0,1,1,3,4030.0,2015,7,16
262,7,0,0,0,2,1,1180.0,2014,9,14
686,2,0,0,0,1,1,20050.0,2013,2,26
471,4,1,0,0,4,1,5300.0,2015,5,7
912,5,1,0,0,3,3,3100.0,2015,3,6
28,2,1,0,0,1,1,1200.0,2014,3,4
237,1,0,0,0,1,1,1420.0,2014,9,22
1086,3,1,0,0,1,1,180.0,2013,8,28
165,4,0,0,0,1,1,3720.0,2013,11,14
519,6,0,0,0,3,3,2510.0,2014,5,10
522,3,1,0,0,4,3,7160.0,2013,11,6
291,3,0,0,0,4,1,75860.0,2015,6,10
1001,6,0,0,0,3,1,19640.0,2013,3,30
502,6,0,0,0,1,1,220.0,2014,3,15
735,3,1,0,0,4,3,1920.0,2015,3,18
931,4,0,0,0,1,3,1480.0,2013,8,22
742,1,0,0,1,4,3,4380.0,2013,7,22
1037,5,1,0,0,1,3,150.0,2015,5,22
1104,4,1,0,1,4,1,260.0,2014,4,17
217,4,0,0,0,3,1,3150.0,2013,4,4
18,1,0,0,0,4,3,13840.0,2014,1,27
57,4,1,0,1,4,3,420.0,2015,2,19
460,4,0,0,1,1,1,34050.0,2013,7,25
35,5,1,0,0,4,3,7660.0,2015,2,20
729,5,1,0,0,3,3,8980.0,2013,12,6
491,6,0,0,0,4,3,4680.0,2015,5,23
4,5,0,0,0,3,3,620.0,2015,4,24
801,4,1,0,0,4,1,48330.0,2014,10,2
339,2,0,0,1,1,3,2280.0,2013,7,9
107,3,0,0,0,1,1,1930.0,2015,5,13
765,2,1,0,0,1,3,25430.0,2014,12,2
726,2,1,0,0,1,3,40540.0,2014,12,16
932,6,0,0,0,1,1,15700.0,2015,4,4
914,2,0,0,0,3,3,2640.0,2013,12,10
344,2,1,0,1,1,3,300.0,2013,7,2
986,6,0,0,0,1,1,620.0,2013,3,9
375,1,1,0,0,1,3,15710.0,2014,2,17
1025,6,0,0,0,1,1,720.0,2015,1,24
206,6,0,0,0,1,3,380.0,2014,3,8
126,2,0,0,0,4,1,3370.0,2014,6,24
177,5,1,0,0,1,1,1250.0,2014,11,28
626,3,1,0,0,3,3,10740.0,2015,1,7
733,2,0,0,1,2,2,860.0,2015,7,7
282,2,0,0,0,1,1,1220.0,2013,4,16
213,1,1,0,0,4,3,4030.0,2015,4,13
99,2,1,0,1,3,3,2030.0,2014,3,4
623,5,1,0,0,1,1,4080.0,2013,1,11
268,5,1,0,1,1,1,4520.0,2014,8,1
88,1,1,0,0,1,1,10690.0,2015,3,2
769,6,0,0,0,2,2,840.0,2014,9,13
481,1,1,0,0,3,3,7470.0,2013,3,18
674,1,1,0,1,1,1,2640.0,2015,3,30
875,2,0,0,1,4,1,5070.0,2014,12,30
448,5,0,0,1,1,3,3970.0,2015,1,2
522,4,1,0,0,4,3,7160.0,2013,7,18
189,5,1,0,1,4,1,5760.0,2015,7,31
756,5,0,0,1,1,3,50.0,2014,7,25
446,5,0,0,0,1,1,340.0,2015,5,15
982,6,0,0,0,4,1,21930.0,2014,11,1
655,2,0,0,0,4,3,960.0,2013,12,10
372,6,0,0,0,4,3,4880.0,2013,11,9
826,4,1,0,0,1,3,7980.0,2013,10,10
497,4,1,0,0,1,3,1610.0,2014,7,3
629,6,0,0,0,4,1,510.0,2013,4,20
624,2,1,0,0,1,3,6920.0,2014,6,17
1072,5,1,0,0,1,3,5380.0,2015,2,6
1096,4,0,0,0,1,3,1130.0,2013,1,31
820,1,1,0,0,1,3,1650.0,2013,4,8
772,5,0,0,0,4,3,1850.0,2014,1,17
585,3,1,0,1,4,3,440.0,2014,8,6
863,6,0,0,0,1,3,21370.0,2015,1,10
134,1,0,0,0,1,1,1200.0,2015,7,6
1043,4,1,0,0,3,1,420.0,2013,9,12
254,6,0,0,0,4,1,330.0,2013,9,21
1003,3,1,0,1,1,1,170.0,2013,8,28
94,4,1,0,0,4,3,14620.0,2014,10,23
801,1,1,0,0,4,1,48330.0,2014,5,19
104,6,0,0,0,1,1,390.0,2014,1,25
643,4,0,0,1,1,1,230.0,2013,7,25
1018,1,0,0,0,3,3,140.0,2014,6,23
540,1,1,0,0,4,3,810.0,2015,7,27
461,2,1,0,0,4,3,1790.0,2013,4,9
790,6,0,0,0,4,3,9070.0,2014,2,1
317,3,1,0,0,4,1,3140.0,2013,9,25
1064,4,0,0,0,1,3,420.0,2015,2,26
946,5,1,0,0,1,1,2220.0,2015,5,8
563,4,1,0,0,1,1,700.0,2014,10,23
451,1,1,0,0,1,1,2460.0,2013,4,29
1077,4,0,0,0,1,1,3750.0,2013,6,27
820,1,0,0,0,1,3,1650.0,2014,3,10
138,2,1,0,0,1,3,25360.0,2014,6,17
591,3,0,0,1,1,3,3340.0,2013,8,21
374,4,0,0,1,1,1,1150.0,2014,4,24
960,2,1,0,0,4,1,8990.0,2013,6,18
607,4,1,0,0,1,1,350.0,2014,12,18
134,3,1,0,0,1,1,1200.0,2014,6,4
579,5,0,0,0,3,1,20970.0,2013,11,29
162,6,0,0,0,4,3,5340.0,2015,6,20
792,3,0,0,0,4,1,17280.0,2014,5,28
241,1,1,0,1,4,3,780.0,2014,4,14
138,2,1,0,0,1,3,25360.0,2013,7,2
66,1,1,0,1,4,1,7660.0,2014,9,1
685,2,1,0,1,1,1,650.0,2013,3,26
346,5,0,0,1,1,3,8090.0,2013,4,5
400,5,1,0,0,1,1,70.0,2014,10,24
887,2,1,0,0,4,1,19700.0,2015,7,14
822,4,0,0,1,1,3,410.0,2013,1,3
589,1,0,0,0,1,3,360.0,2014,1,27
671,4,1,0,1,1,3,2070.0,2013,8,29
649,6,0,0,0,1,1,14570.0,2014,2,22
353,7,0,0,0,2,2,900.0,2014,6,22
686,3,0,0,0,1,1,20050.0,2013,10,16
1067,3,1,0,0,4,3,12020.0,2014,3,19
326,5,1,0,1,4,1,10070.0,2014,8,8
681,5,0,0,0,1,3,620.0,2015,4,24
633,5,1,0,0,4,1,11640.0,2015,6,19
638,3,1,0,1,4,1,10170.0,2014,3,5
814,6,0,0,0,4,3,24530.0,2013,2,16
359,4,1,0,1,4,3,4370.0,2013,3,21
913,2,1,0,0,1,1,280.0,2014,3,4
723,2,0,0,0,4,3,5650.0,2013,6,25
992,5,0,0,0,1,1,2480.0,2013,4,19
693,3,0,0,0,4,1,450.0,2014,2,26
848,4,0,0,1,1,3,370.0,2015,5,28
681,4,1,0,0,1,3,620.0,2015,2,5
210,3,1,0,1,4,1,970.0,2014,10,22
482,2,0,0,0,3,1,2550.0,2014,6,10
739,6,0,0,0,4,3,2770.0,2015,4,25
570,6,0,0,0,1,1,180.0,2014,5,24
35,5,1,0,0,4,3,7660.0,2013,1,11
166,1,1,0,0,1,3,100.0,2014,3,3
769,3,0,0,0,2,2,840.0,2015,3,11
727,3,1,0,0,1,1,2050.0,2014,5,21
175,3,1,0,1,3,1,4130.0,2014,8,6
835,1,1,0,0,1,1,2890.0,2014,6,2
1088,6,0,0,0,1,1,4300.0,2013,9,14
285,3,1,0,0,1,1,2410.0,2013,3,6
162,4,1,0,0,4,3,5340.0,2013,12,5
145,2,0,0,1,1,1,280.0,2014,6,10
38,5,0,0,1,4,1,1090.0,2013,7,26
884,3,0,0,0,4,3,7550.0,2014,6,25
287,6,0,0,0,3,1,2740.0,2013,5,11
885,6,0,0,0,1,1,480.0,2013,11,23
28,4,0,0,0,1,1,1200.0,2014,3,13
861,6,0,0,0,3,3,740.0,2014,2,22
43,1,0,0,1,4,1,4880.0,2014,12,29
934,4,1,0,0,1,3,5460.0,2014,10,23
764,2,1,0,1,1,3,26490.0,2014,10,21
23,6,0,0,0,4,1,4060.0,2014,12,27
53,4,1,0,0,1,3,30360.0,2015,3,19
88,3,0,0,0,1,1,10690.0,2014,6,25
382,5,1,0,0,3,3,26130.0,2014,11,14
360,6,0,0,0,1,1,2040.0,2013,9,28
307,3,1,0,0,1,1,18660.0,2014,4,16
468,2,1,0,0,3,3,5260.0,2013,6,18
766,3,1,0,0,4,3,9820.0,2013,12,4
660,5,1,0,0,1,1,1200.0,2013,5,17
433,5,0,0,1,1,3,30030.0,2014,7,25
90,2,0,0,0,1,1,330.0,2014,3,11
1056,2,0,0,0,4,3,5350.0,2013,5,7
289,2,1,0,1,4,1,6540.0,2014,8,19
940,1,1,0,1,4,3,6470.0,2015,2,16
170,5,1,0,0,1,1,1070.0,2014,5,23
23,5,0,0,0,4,1,4060.0,2014,10,17
614,6,0,0,0,1,1,1160.0,2015,3,7
78,6,0,0,0,1,1,3510.0,2015,6,6
437,2,1,0,1,3,3,430.0,2014,2,18
539,1,1,0,0,1,1,770.0,2013,3,4
425,4,0,0,0,4,3,1460.0,2015,6,25
253,4,1,0,0,1,3,250.0,2013,2,21
555,3,1,0,1,4,1,1560.0,2013,7,31
667,5,1,0,0,4,3,2870.0,2013,12,20
981,5,1,0,0,4,3,2620.0,2013,6,21
720,4,0,0,0,1,3,15320.0,2014,2,27
996,2,1,0,1,3,1,2870.0,2014,8,5
982,6,0,0,0,4,1,21930.0,2013,8,24
373,2,0,0,0,4,3,11120.0,2014,12,9
459,1,0,0,0,1,1,250.0,2014,5,12
882,1,0,0,0,1,1,30.0,2014,3,24
345,5,1,0,0,1,1,120.0,2013,10,11
439,2,1,0,0,1,1,1350.0,2013,1,8
550,3,1,0,0,4,3,50.0,2014,11,5
161,1,0,0,0,1,3,2970.0,2013,3,11
773,4,0,0,0,1,1,200.0,2014,6,12
768,4,1,0,0,1,3,2630.0,2014,3,6
202,3,0,0,1,4,3,5140.0,2013,7,10
673,4,0,0,1,4,3,15170.0,2014,1,2
837,5,0,0,0,1,3,14600.0,2013,2,1
1012,1,1,0,0,4,3,6330.0,2015,2,2
709,4,1,0,1,1,1,500.0,2014,8,7
783,6,0,0,0,4,3,15490.0,2015,5,2
518,5,0,0,1,4,3,3330.0,2015,5,29
289,3,1,0,0,4,1,6540.0,2015,6,17
374,4,1,0,0,1,1,1150.0,2014,1,23
171,6,0,0,0,1,1,2640.0,2013,11,9
842,3,0,0,1,4,3,1200.0,2013,9,4
147,5,0,0,0,4,3,8540.0,2014,11,21
308,4,1,0,0,1,1,1070.0,2014,11,13
816,3,0,0,0,3,3,460.0,2013,7,10
879,5,0,0,0,4,1,75860.0,2015,2,27
1092,4,0,0,0,1,1,300.0,2015,1,22
503,3,1,0,0,4,3,13080.0,2014,9,17
433,2,1,0,1,1,3,30030.0,2014,7,29
942,6,0,0,0,4,3,6860.0,2015,7,11
422,2,1,0,0,1,3,2880.0,2014,6,3
174,4,1,0,0,1,1,13090.0,2014,1,23
260,2,1,0,0,1,1,540.0,2014,5,20
759,2,1,0,0,1,1,110.0,2015,6,16
183,5,1,0,0,1,1,9670.0,2013,9,27
625,2,1,0,0,1,1,1170.0,2013,1,22
1077,3,1,0,0,1,1,3750.0,2015,5,6
836,1,1,0,0,1,1,2720.0,2015,1,5
289,6,0,0,0,4,1,6540.0,2014,6,21
1087,6,0,0,0,4,3,2210.0,2014,11,8
850,6,0,0,0,4,1,1120.0,2014,1,11
561,1,1,0,0,4,1,14300.0,2015,3,2
80,6,0,0,0,4,1,7910.0,2013,1,5
128,2,0,0,0,4,3,2000.0,2014,11,18
828,3,1,0,0,4,3,3290.0,2013,1,23
71,4,1,0,0,1,1,17500.0,2015,5,7
67,6,0,0,0,1,3,410.0,2014,5,31
863,6,0,0,0,1,3,21370.0,2013,8,24
677,3,1,0,0,4,1,1740.0,2015,3,4
412,1,1,0,1,4,3,4460.0,2014,3,3
775,5,1,0,0,4,3,6970.0,2013,1,25
22,6,0,0,0,1,1,1040.0,2013,12,14
216,4,0,0,1,3,1,190.0,2013,4,4
522,3,1,0,0,4,3,7160.0,2015,7,1
1104,6,0,0,0,4,1,260.0,2015,3,21
921,3,0,0,0,1,1,840.0,2014,9,10
495,6,0,0,0,4,1,5470.0,2013,9,21
698,2,1,0,1,1,1,1790.0,2015,3,31
462,2,0,0,0,1,1,44320.0,2015,5,12
393,4,1,0,1,4,3,4820.0,2014,7,31
7,5,1,0,0,1,3,24000.0,2013,8,16
73,6,0,0,0,1,3,1650.0,2013,10,26
553,6,0,0,0,3,1,3040.0,2013,5,11
553,5,1,0,0,3,1,3040.0,2013,11,22
962,4,1,0,0,3,1,260.0,2015,5,7
498,4,1,0,0,1,1,990.0,2014,2,20
733,5,1,0,0,2,2,860.0,2013,5,3
150,6,0,0,0,3,3,31830.0,2014,12,6
927,5,1,0,0,1,1,480.0,2015,6,19
628,4,0,0,0,1,3,2180.0,2014,7,10
606,2,1,0,0,1,1,2260.0,2015,7,14
128,2,0,0,0,4,3,2000.0,2013,2,12
917,6,0,0,0,1,1,7240.0,2013,4,13
825,5,1,0,0,1,1,380.0,2013,10,11
1059,6,0,0,0,3,1,3380.0,2013,11,2
556,6,0,0,0,4,3,1140.0,2013,1,12
412,3,0,0,0,4,3,4460.0,2013,4,17
536,4,0,0,0,1,3,4700.0,2014,4,10
558,2,1,0,0,1,1,3000.0,2014,9,30
6,6,0,0,0,1,1,310.0,2014,2,8
131,5,1,0,0,3,1,920.0,2013,11,8
611,5,0,0,0,1,1,8080.0,2015,2,13
176,5,0,0,0,1,1,3770.0,2014,6,27
225,5,0,0,0,4,1,10180.0,2014,3,14
806,4,1,0,1,4,1,260.0,2014,4,17
696,2,1,0,0,1,3,430.0,2013,4,23
224,6,0,0,0,4,3,7930.0,2015,7,11
310,4,1,0,0,1,3,2290.0,2014,3,20
598,4,0,0,1,3,1,550.0,2013,4,4
50,1,0,0,0,4,1,6260.0,2013,6,24
1107,2,1,0,0,1,1,1400.0,2013,10,22
424,3,1,0,0,4,3,1250.0,2014,10,1
989,3,0,0,0,1,1,1640.0,2013,6,26
573,1,1,0,1,1,1,1190.0,2013,8,26
677,5,0,0,0,4,1,1740.0,2013,6,28
295,5,0,0,0,1,1,210.0,2015,6,12
347,6,0,0,0,4,3,9360.0,2015,4,4
740,1,1,0,0,4,1,6400.0,2013,8,26
539,6,0,0,0,1,1,770.0,2015,5,30
251,6,0,0,0,1,3,340.0,2014,7,26
876,4,0,0,1,1,1,21790.0,2014,7,24
223,5,0,0,0,4,3,2920.0,2015,2,13
996,2,0,0,0,3,1,2870.0,2015,2,24
761,1,0,0,0,1,1,2390.0,2014,7,7
75,2,0,0,0,4,3,22440.0,2014,1,28
11,1,0,0,0,1,3,960.0,2015,7,6
697,1,0,0,0,4,1,3780.0,2014,2,10
444,2,0,0,1,3,1,1700.0,2015,7,21
269,1,0,0,0,1,3,60.0,2013,4,15
1045,2,0,0,0,1,3,26990.0,2013,6,11
388,6,0,0,0,1,1,2260.0,2014,2,8
756,4,1,0,0,1,3,50.0,2015,2,19
573,6,0,0,0,1,1,1190.0,2013,7,20
839,4,1,0,0,3,1,240.0,2013,3,7
613,4,1,0,0,3,1,250.0,2014,11,13
805,3,1,0,0,4,1,24770.0,2013,12,4
1089,6,0,0,0,4,1,5220.0,2014,7,5
662,3,1,0,1,4,1,1070.0,2013,7,17
541,3,0,0,0,1,3,650.0,2015,3,25
1115,3,1,0,0,4,3,5350.0,2014,5,21
371,5,1,0,0,4,3,1970.0,2014,1,24
245,5,0,0,0,1,3,1310.0,2015,2,27
960,6,0,0,0,4,1,8990.0,2013,2,16
234,4,1,0,0,4,1,4370.0,2015,4,16
689,1,1,0,0,4,1,15040.0,2015,1,26
1052,3,1,0,0,1,3,5080.0,2015,6,17
343,6,0,0,0,4,1,18650.0,2014,6,14
932,2,1,0,0,1,1,15700.0,2013,11,5
293,6,0,0,0,3,3,140.0,2014,9,20
993,5,0,0,0,4,3,3460.0,2014,10,17
513,6,0,0,0,1,1,400.0,2014,1,4
1084,4,1,0,0,1,1,190.0,2015,6,18
884,4,0,0,0,4,3,7550.0,2013,1,31
240,5,1,0,1,1,1,1110.0,2013,2,8
240,5,0,0,0,1,1,1110.0,2013,10,18
821,6,0,0,0,1,1,1700.0,2013,11,2
645,4,1,0,0,1,1,90.0,2013,4,25
973,2,0,0,0,4,3,330.0,2013,9,17
533,6,0,0,0,1,3,5950.0,2014,4,19
923,6,0,0,0,1,1,280.0,2015,7,4
655,1,1,0,0,4,3,960.0,2015,6,15
124,5,0,0,0,1,1,1410.0,2015,2,27
2,6,0,0,0,1,1,570.0,2015,2,14
337,3,1,0,0,4,3,10600.0,2014,6,18
192,1,1,0,1,4,3,2770.0,2015,1,5
489,2,1,0,0,1,1,14960.0,2013,4,23
560,1,0,0,0,3,3,1910.0,2013,2,25
407,1,1,0,0,1,1,5890.0,2015,4,27
864,3,0,0,0,1,1,1020.0,2014,6,25
498,4,0,0,1,1,1,990.0,2015,4,9
334,5,0,0,0,4,3,4040.0,2014,2,14
809,2,1,0,0,1,1,12770.0,2013,7,2
854,6,0,0,0,3,1,4770.0,2014,11,1
378,5,0,0,0,1,3,2140.0,2013,3,1
1027,6,0,0,0,1,3,190.0,2015,2,14
55,4,1,0,0,1,1,720.0,2015,7,2
615,2,0,0,0,4,1,730.0,2013,3,12
695,3,0,0,0,1,1,550.0,2015,6,24
484,6,0,0,0,1,3,14300.0,2015,7,11
708,5,0,0,0,3,3,11470.0,2014,3,14
495,4,1,0,0,4,1,5470.0,2014,4,3
1113,4,0,0,0,1,3,9260.0,2014,10,30
260,2,1,0,1,1,1,540.0,2015,3,31
521,3,1,0,0,4,1,18610.0,2015,1,28
515,4,1,0,0,4,3,11260.0,2013,7,18
848,3,0,0,0,1,3,370.0,2014,3,26
101,1,1,0,1,4,3,2440.0,2014,7,14
35,2,1,0,0,4,3,7660.0,2013,5,14
295,3,0,0,0,1,1,210.0,2015,2,25
828,3,1,0,1,4,3,3290.0,2015,5,20
999,5,1,0,0,4,3,15140.0,2013,5,3
72,4,0,0,0,1,1,2200.0,2013,6,13
997,5,0,0,0,4,3,5840.0,2013,5,24
486,5,0,0,1,1,1,2320.0,2013,4,5
787,4,0,0,0,3,3,3210.0,2015,6,11
18,1,0,0,0,4,3,13840.0,2014,3,10
295,1,1,0,0,1,1,210.0,2015,2,2
539,5,1,0,0,1,1,770.0,2013,3,8
936,6,0,0,0,1,1,580.0,2014,12,27
384,3,0,0,0,1,3,130.0,2015,5,27
339,5,0,0,0,1,3,2280.0,2015,7,10
1024,4,1,0,0,3,3,1990.0,2013,5,16
999,2,1,0,0,4,3,15140.0,2015,3,31
341,1,1,0,1,1,1,190.0,2015,7,13
759,3,0,0,1,1,1,110.0,2014,7,9
483,1,1,0,0,1,3,2310.0,2014,11,24
296,3,0,0,0,1,1,9580.0,2013,5,22
779,5,0,0,0,1,1,16990.0,2015,7,10
215,6,0,0,0,4,1,150.0,2014,6,7
202,3,1,0,0,4,3,5140.0,2015,2,4
762,6,0,0,0,4,3,1280.0,2014,8,2
209,1,1,0,0,1,3,11680.0,2013,11,4
492,1,1,0,0,1,1,1740.0,2015,6,29
789,6,0,0,0,1,3,9770.0,2015,7,4
113,3,1,0,0,4,3,20930.0,2014,5,21
413,1,0,0,0,1,3,760.0,2014,6,23
333,2,1,0,0,1,3,3720.0,2013,5,28
570,6,0,0,0,1,1,180.0,2013,8,31
106,3,1,0,0,1,1,1390.0,2013,10,23
639,6,0,0,0,1,1,7780.0,2015,4,4
46,5,0,0,1,3,1,1200.0,2013,8,9
502,2,0,0,0,1,1,220.0,2013,11,26
301,2,0,0,0,1,3,4510.0,2013,5,21
974,5,0,0,0,1,1,150.0,2013,7,26
661,5,0,0,0,4,3,2140.0,2015,3,13
499,1,1,0,0,3,3,450.0,2014,11,24
415,4,1,0,0,4,3,6910.0,2013,6,20
118,5,0,0,0,4,3,3580.0,2015,2,13
1112,6,0,0,0,3,3,1880.0,2014,4,26
340,6,0,0,0,1,3,8080.0,2014,2,1
582,1,1,0,1,1,1,120.0,2015,7,27
731,3,1,0,0,1,1,15270.0,2013,7,17
1045,2,1,0,0,1,3,26990.0,2015,5,19
642,5,1,0,0,3,3,530.0,2013,5,3
1017,2,0,0,0,3,1,110.0,2013,3,12
395,6,0,0,0,1,1,3620.0,2013,12,21
595,1,0,0,0,3,3,1130.0,2015,5,11
1098,5,0,0,0,1,1,1830.0,2014,3,28
782,3,0,0,0,3,3,5390.0,2013,11,13
927,3,1,0,0,1,1,480.0,2014,4,30
984,4,0,0,0,3,1,440.0,2015,6,11
438,6,0,0,0,4,3,1110.0,2013,12,14
74,4,1,0,0,1,1,330.0,2013,5,2
907,5,1,0,0,1,3,250.0,2013,12,20
445,5,1,0,0,1,1,240.0,2014,2,7
506,2,0,0,0,1,1,1850.0,2014,10,28
864,4,0,0,0,1,1,1020.0,2013,4,18
546,5,1,0,0,1,1,580.0,2013,6,7
623,1,0,0,1,1,1,4080.0,2014,7,21
903,5,1,0,0,4,3,7290.0,2013,7,5
331,4,1,0,0,1,3,670.0,2014,1,23
1021,2,0,0,0,1,1,1080.0,2015,3,24
625,5,0,0,1,1,1,1170.0,2015,7,24
519,2,0,0,0,3,3,2510.0,2014,6,10
48,1,0,0,0,1,1,1060.0,2014,11,17
1023,3,0,0,0,3,1,3740.0,2015,5,27
675,6,0,0,0,1,1,2100.0,2013,10,19
999,6,0,0,0,4,3,15140.0,2014,4,19
78,1,0,0,1,1,1,3510.0,2013,12,23
759,4,0,0,0,1,1,110.0,2014,1,30
67,1,1,0,0,1,3,410.0,2014,6,2
979,2,1,0,1,1,3,2270.0,2013,7,16
54,3,0,0,1,4,3,7170.0,2013,7,24
49,3,1,0,0,4,3,18010.0,2015,2,18
476,4,0,0,1,4,1,8300.0,2013,2,14
351,4,1,0,0,1,1,5290.0,2015,6,18
2,6,0,0,0,1,1,570.0,2015,5,30
782,1,0,0,0,3,3,5390.0,2013,5,6
689,3,0,0,0,4,1,15040.0,2014,9,10
272,3,0,0,0,1,1,16180.0,2014,1,29
920,2,0,0,0,1,1,850.0,2015,7,7
951,5,0,0,0,4,3,710.0,2014,5,16
951,3,0,0,0,4,3,710.0,2013,9,18
191,1,0,0,0,1,1,1100.0,2013,5,6
393,6,0,0,0,4,3,4820.0,2013,7,6
664,4,0,0,1,4,3,1680.0,2014,10,30
259,4,0,0,0,2,2,210.0,2014,9,25
924,5,1,0,0,1,1,6420.0,2013,10,11
772,5,1,0,0,4,3,1850.0,2014,12,19
466,3,0,0,0,1,3,3110.0,2014,3,26
961,6,0,0,0,4,3,9430.0,2013,1,5
893,3,0,0,0,1,1,130.0,2014,4,9
204,6,0,0,0,1,1,5630.0,2013,7,20
292,4,0,0,1,1,1,1100.0,2014,7,24
932,6,0,0,0,1,1,15700.0,2015,1,3
1057,2,0,0,1,4,3,3230.0,2014,10,14
549,2,1,0,0,1,3,2330.0,2014,11,11
384,2,0,0,0,1,3,130.0,2014,10,28
1016,4,1,0,0,3,3,550.0,2013,2,7
53,5,1,0,0,1,3,30360.0,2014,6,6
237,1,1,0,0,1,1,1420.0,2015,3,16
282,6,0,0,0,1,1,1220.0,2014,3,15
828,6,0,0,0,4,3,3290.0,2014,2,8
729,4,0,0,0,3,3,8980.0,2013,3,14
975,2,1,0,0,1,3,9630.0,2014,6,3
57,3,0,0,1,4,3,420.0,2015,7,22
175,6,0,0,0,3,1,4130.0,2013,3,9
753,2,0,0,0,4,3,540.0,2014,9,23
1038,5,0,0,0,4,1,17290.0,2014,2,14
114,1,0,0,0,3,1,4510.0,2013,1,28
405,2,0,0,0,1,1,1080.0,2015,6,23
519,6,0,0,0,3,3,2510.0,2013,10,5
764,3,0,0,1,1,3,26490.0,2014,8,13
1021,3,1,0,0,1,1,1080.0,2015,4,15
437,4,0,0,1,3,3,430.0,2014,1,2
