Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
561,1,1,0,0,4,1,14300.0,2014,12,15
65,3,1,0,1,1,3,13840.0,2015,5,20
607,4,1,0,1,1,1,350.0,2014,2,20
40,6,0,0,0,1,1,180.0,2015,1,24
601,2,1,0,0,4,1,8220.0,2014,11,4
351,1,1,0,1,1,1,5290.0,2014,10,6
966,3,1,0,0,1,1,760.0,2015,1,14
548,6,0,0,0,4,3,3760.0,2015,6,20
894,2,0,0,1,1,1,190.0,2015,7,7
491,5,0,0,0,4,3,4680.0,2013,11,15
546,6,0,0,0,1,1,580.0,2013,9,28
234,6,0,0,0,4,1,4370.0,2013,10,12
720,1,0,0,0,1,3,15320.0,2014,7,7
205,4,1,0,0,1,1,110.0,2013,10,24
245,6,0,0,0,1,3,1310.0,2013,6,15
760,4,0,0,0,1,1,560.0,2013,4,18
323,3,0,0,0,4,3,8400.0,2014,9,24
752,2,1,0,0,1,1,970.0,2014,10,21
799,2,1,0,0,1,3,2700.0,2015,6,16
352,3,1,0,0,4,3,6360.0,2014,1,8
101,5,0,0,1,4,3,2440.0,2014,7,25
273,5,1,0,0,1,3,8480.0,2013,11,22
993,1,1,0,0,4,3,3460.0,2014,9,15
993,4,1,0,0,4,3,3460.0,2013,12,5
813,5,1,0,0,1,1,1560.0,2013,7,5
517,6,0,0,0,1,3,22490.0,2015,5,16
1033,2,1,0,0,1,1,7680.0,2015,6,30
660,6,0,0,0,1,1,1200.0,2015,5,23
1078,4,1,0,0,4,3,670.0,2014,10,9
1063,5,1,0,0,1,3,6250.0,2013,3,22
894,1,0,0,0,1,1,190.0,2013,2,11
1086,1,0,0,0,1,1,180.0,2014,5,12
552,2,0,0,0,1,1,4260.0,2013,11,12
795,6,0,0,0,4,1,510.0,2013,10,26
216,1,0,0,0,3,1,190.0,2014,9,22
472,6,0,0,0,3,3,5030.0,2014,5,3
347,5,1,0,1,4,3,9360.0,2014,8,22
10,1,1,0,0,1,1,3160.0,2013,11,18
368,3,1,0,0,4,3,1450.0,2014,11,12
128,3,0,0,0,4,3,2000.0,2015,6,24
142,5,1,0,1,1,1,1090.0,2013,8,30
1047,2,1,0,1,1,1,3750.0,2015,1,6
57,4,1,1,0,4,3,420.0,2014,6,19
133,6,0,0,0,1,1,270.0,2013,3,30
125,4,0,0,0,1,1,760.0,2013,8,22
616,1,0,0,0,1,3,3040.0,2013,1,28
921,1,1,0,0,1,1,840.0,2014,12,1
491,4,1,0,1,4,3,4680.0,2014,4,17
520,3,0,0,0,1,3,6900.0,2014,7,9
291,3,1,0,0,4,1,75860.0,2014,11,12
1097,1,0,0,0,2,2,720.0,2013,2,11
253,6,0,0,0,1,3,250.0,2014,7,5
1082,4,0,0,0,3,1,440.0,2013,11,14
948,3,0,0,0,2,2,1430.0,2015,7,8
980,6,0,0,0,1,1,4420.0,2013,1,12
772,3,1,0,0,4,3,1850.0,2015,4,1
604,4,0,0,1,4,1,10950.0,2013,1,3
744,4,1,0,0,1,1,1370.0,2015,1,8
582,4,0,0,0,1,1,120.0,2013,6,13
198,4,1,0,0,1,1,290.0,2015,6,18
488,1,0,0,0,1,3,2890.0,2013,9,2
863,7,0,0,0,1,3,21370.0,2014,7,20
663,2,1,0,0,1,3,7860.0,2015,5,19
73,3,1,0,0,1,3,1650.0,2013,9,25
742,3,0,0,0,4,3,4380.0,2014,2,26
927,3,1,0,1,1,1,480.0,2013,8,14
640,3,1,0,0,4,3,8040.0,2015,3,18
1028,6,0,0,0,1,1,150.0,2015,3,28
888,5,1,0,0,4,1,4450.0,2013,8,30
523,6,0,0,0,3,3,50.0,2014,8,16
241,2,1,0,0,4,3,780.0,2015,3,17
696,5,0,0,0,1,3,430.0,2014,8,29
793,3,0,0,0,4,1,2710.0,2013,5,22
753,6,0,0,0,4,3,540.0,2015,5,30
890,3,1,0,0,1,1,4450.0,2014,4,2
426,1,0,0,1,1,1,250.0,2014,10,13
732,5,0,0,0,1,3,35280.0,2014,12,12
1001,1,0,0,0,3,1,19640.0,2013,10,14
607,6,0,0,0,1,1,350.0,2014,6,7
856,5,1,0,1,1,1,3020.0,2014,8,8
424,6,0,0,0,4,3,1250.0,2013,7,13
31,3,1,0,1,4,3,9800.0,2015,4,1
348,6,0,0,0,1,1,16490.0,2015,4,18
509,2,1,0,1,1,1,4740.0,2013,7,30
479,1,0,0,0,1,1,320.0,2013,3,11
666,6,0,0,0,3,3,2700.0,2015,7,18
435,3,0,0,0,1,1,910.0,2015,5,13
568,4,0,0,0,4,3,4270.0,2014,6,12
261,1,1,0,0,4,3,15340.0,2014,3,3
950,5,0,0,1,1,1,8460.0,2013,9,6
1084,3,1,0,0,1,1,190.0,2015,3,18
979,3,0,0,0,1,3,2270.0,2013,3,13
128,6,0,0,0,4,3,2000.0,2014,7,5
292,3,1,0,0,1,1,1100.0,2014,1,8
419,1,0,0,0,3,1,1620.0,2014,5,12
1087,3,1,0,0,4,3,2210.0,2015,4,29
194,6,0,0,0,4,3,16970.0,2013,2,2
1002,3,0,0,1,4,3,1130.0,2015,7,22
522,4,1,0,0,4,3,7160.0,2015,3,19
102,5,1,0,0,1,1,150.0,2015,5,22
1103,5,0,0,0,4,3,1340.0,2014,4,11
537,3,0,0,0,1,1,600.0,2014,6,25
162,4,0,0,0,4,3,5340.0,2014,1,30
869,4,0,0,0,3,1,230.0,2014,5,15
430,6,0,0,0,4,3,12870.0,2015,6,20
608,4,1,0,0,1,3,18370.0,2015,3,19
127,3,1,0,0,4,1,1350.0,2014,1,8
878,2,1,0,1,4,3,1100.0,2014,9,2
1081,7,0,0,0,2,1,400.0,2013,11,3
111,6,0,0,0,4,3,7890.0,2015,6,27
918,2,1,0,0,1,3,18710.0,2013,9,10
215,2,1,0,0,4,1,150.0,2013,12,3
738,2,1,0,0,4,3,5980.0,2013,1,22
1,6,0,0,0,3,1,1270.0,2014,2,15
381,4,1,0,1,1,1,1800.0,2014,6,5
354,6,0,0,0,4,3,1500.0,2015,1,24
580,2,0,0,0,1,3,170.0,2014,12,9
548,1,1,0,0,4,3,3760.0,2015,6,29
45,1,0,0,0,4,1,9710.0,2013,10,28
1061,3,0,0,0,4,3,8110.0,2013,6,26
683,6,0,0,0,1,1,2850.0,2014,4,5
539,5,1,0,0,1,1,770.0,2013,10,11
1079,3,1,0,0,1,1,16680.0,2013,10,9
299,4,0,0,0,4,3,38630.0,2013,3,14
143,2,1,0,0,4,1,2930.0,2015,7,14
430,4,1,0,0,4,3,12870.0,2013,9,26
489,1,0,0,1,1,1,14960.0,2014,12,29
285,4,1,0,0,1,1,2410.0,2014,10,9
302,1,1,0,0,4,3,2190.0,2014,5,5
496,6,0,0,0,4,3,2780.0,2015,3,28
276,5,0,0,1,1,1,2960.0,2013,2,15
479,4,0,0,1,1,1,320.0,2014,10,30
749,3,0,0,0,1,1,3410.0,2013,9,4
941,3,1,0,0,1,1,1200.0,2015,4,29
545,2,1,0,1,1,3,5020.0,2014,8,5
742,3,1,0,1,4,3,4380.0,2015,4,1
599,2,0,0,0,4,3,580.0,2013,8,6
447,3,1,0,0,1,3,1510.0,2015,7,15
18,5,1,0,0,4,3,13840.0,2015,5,8
250,6,0,0,0,4,1,3520.0,2014,11,1
547,2,0,0,0,4,3,8990.0,2014,2,25
859,1,1,0,0,3,1,21770.0,2014,3,17
743,6,0,0,0,1,1,6710.0,2014,6,21
258,4,1,0,0,1,1,27190.0,2013,5,2
772,4,1,0,0,4,3,1850.0,2015,2,5
809,6,0,0,0,1,1,12770.0,2013,5,25
29,2,1,0,0,4,3,2170.0,2015,4,14
194,6,0,0,0,4,3,16970.0,2014,1,25
585,1,0,0,1,4,3,440.0,2013,6,24
769,4,1,0,1,2,2,840.0,2014,7,17
480,5,1,0,0,1,1,300.0,2013,12,6
620,5,1,0,0,4,3,5440.0,2013,11,8
640,5,1,0,0,4,3,8040.0,2014,11,14
1059,4,1,0,0,3,1,3380.0,2013,1,10
781,5,0,0,0,1,1,630.0,2013,5,24
85,5,0,0,1,2,1,1870.0,2014,10,31
699,6,0,0,0,1,1,180.0,2015,4,11
323,2,0,0,0,4,3,8400.0,2014,5,13
1060,6,0,0,0,1,3,3430.0,2013,8,24
525,4,1,0,0,4,3,1870.0,2015,5,21
282,6,0,0,0,1,1,1220.0,2015,5,16
848,4,0,0,0,1,3,370.0,2015,7,23
170,2,0,0,1,1,1,1070.0,2013,8,20
12,5,1,0,0,1,3,1070.0,2014,6,20
683,2,1,0,0,1,1,2850.0,2015,6,2
557,5,0,0,1,1,1,250.0,2013,7,26
1072,6,0,0,0,1,3,5380.0,2014,3,8
939,1,1,0,0,4,1,1340.0,2014,11,3
902,4,1,0,0,1,1,310.0,2013,5,2
277,1,1,0,0,4,3,7840.0,2015,7,27
812,1,1,0,0,4,1,2590.0,2014,12,15
567,6,0,0,0,3,1,1010.0,2014,3,15
3,3,1,0,0,1,1,14130.0,2013,5,29
276,4,0,0,1,1,1,2960.0,2014,1,2
220,3,0,0,0,1,1,1000.0,2013,11,13
756,6,0,0,0,1,3,50.0,2013,4,13
407,1,0,0,0,1,1,5890.0,2013,11,25
1011,6,0,0,0,1,3,490.0,2013,1,5
1052,2,1,0,0,1,3,5080.0,2015,6,2
929,4,0,0,1,1,3,4820.0,2014,7,24
663,5,0,0,0,1,3,7860.0,2015,7,10
144,4,0,0,1,1,3,16570.0,2013,2,14
75,6,0,0,0,4,3,22440.0,2015,5,2
932,3,0,0,1,1,1,15700.0,2013,9,4
249,6,0,0,0,4,3,18010.0,2014,3,15
862,1,1,0,0,1,3,2840.0,2014,9,15
629,6,0,0,0,4,1,510.0,2014,1,25
742,4,0,0,0,4,3,4380.0,2013,11,28
296,3,0,0,1,1,1,9580.0,2014,12,31
4,6,0,0,0,3,3,620.0,2014,11,22
8,1,1,0,0,1,1,7520.0,2015,5,18
874,1,0,0,0,1,1,3210.0,2014,12,8
216,2,1,0,0,3,1,190.0,2013,11,5
924,5,1,0,0,1,1,6420.0,2013,6,7
101,2,1,0,1,4,3,2440.0,2014,4,29
97,6,0,0,0,4,3,8980.0,2015,1,17
139,1,0,0,0,1,1,1700.0,2013,12,9
746,5,0,0,0,4,3,4330.0,2014,2,14
785,6,0,0,0,4,3,970.0,2014,10,4
887,6,0,0,0,4,1,19700.0,2014,11,1
590,2,0,0,0,4,3,4520.0,2014,5,13
187,2,1,0,0,1,3,19360.0,2014,11,11
436,3,1,0,1,4,1,2300.0,2014,8,6
943,1,0,0,0,4,3,18020.0,2013,2,11
504,5,0,0,0,3,3,820.0,2015,7,10
1104,6,0,0,0,4,1,260.0,2015,6,20
53,2,0,0,1,1,3,30360.0,2014,8,12
928,3,1,0,0,4,3,1090.0,2013,5,29
825,2,0,0,0,1,1,380.0,2015,7,21
207,4,0,0,1,1,1,6870.0,2014,10,16
800,6,0,0,0,4,1,2020.0,2014,3,15
759,3,0,0,1,1,1,110.0,2015,4,8
153,2,0,0,0,1,1,16240.0,2014,5,27
1073,3,1,0,1,1,3,1710.0,2015,4,1
863,1,0,0,0,1,3,21370.0,2014,2,10
405,5,1,0,0,1,1,1080.0,2013,2,8
299,4,0,0,1,4,3,38630.0,2013,10,17
949,4,0,0,0,1,1,870.0,2015,2,12
352,2,1,0,0,4,3,6360.0,2013,12,3
1093,3,1,0,1,3,3,10450.0,2014,2,19
675,3,0,0,1,1,1,2100.0,2015,7,8
222,5,0,0,0,1,1,2170.0,2013,11,1
1079,2,1,0,0,1,1,16680.0,2015,6,2
241,3,1,0,0,4,3,780.0,2014,3,19
492,3,1,0,1,1,1,1740.0,2015,2,18
229,4,0,0,0,4,3,17410.0,2014,11,20
643,2,1,0,0,1,1,230.0,2014,12,2
1057,1,1,0,0,4,3,3230.0,2014,10,6
115,6,0,0,0,4,3,5740.0,2013,5,18
1049,2,1,0,0,1,1,370.0,2015,7,14
292,2,0,0,1,1,1,1100.0,2013,10,1
683,2,0,0,1,1,1,2850.0,2014,8,12
94,6,0,0,0,4,3,14620.0,2015,6,27
901,2,1,0,0,1,3,3170.0,2015,3,3
34,5,1,0,1,3,1,2240.0,2013,10,11
8,4,1,0,0,1,1,7520.0,2013,3,7
354,2,0,0,0,4,3,1500.0,2013,3,12
493,2,1,0,0,4,3,1150.0,2015,1,13
31,4,1,0,0,4,3,9800.0,2013,6,20
755,6,0,0,0,4,3,13130.0,2015,4,18
865,6,0,0,0,4,3,2640.0,2014,12,6
284,4,0,0,0,4,1,1290.0,2015,2,12
1042,3,0,0,1,1,1,3440.0,2013,8,7
1074,1,0,0,1,3,3,3330.0,2013,12,30
974,3,0,0,0,1,1,150.0,2015,4,22
953,6,0,0,0,1,1,19830.0,2013,8,3
703,2,0,0,0,1,1,80.0,2013,2,26
425,3,0,0,1,4,3,1460.0,2014,4,23
358,5,1,0,0,1,1,2890.0,2013,3,8
622,2,1,0,0,1,3,75860.0,2014,9,16
329,3,1,0,0,1,1,1310.0,2013,7,17
311,1,0,0,1,1,3,680.0,2013,10,14
965,6,0,0,0,1,3,110.0,2014,2,1
720,6,0,0,0,1,3,15320.0,2013,4,13
3,3,0,0,0,1,1,14130.0,2013,3,13
98,2,1,0,0,4,3,15140.0,2014,4,29
933,6,0,0,0,1,3,6270.0,2015,5,30
399,2,0,0,0,1,1,5360.0,2013,12,10
835,2,0,0,1,1,1,2890.0,2013,7,23
1079,3,1,0,1,1,1,16680.0,2014,8,6
482,4,0,0,0,3,1,2550.0,2015,6,11
987,2,1,0,0,3,1,1690.0,2013,11,19
386,1,1,0,0,4,3,1460.0,2014,6,16
821,6,0,0,0,1,1,1700.0,2014,3,1
680,2,0,0,0,3,1,170.0,2015,2,10
1014,2,0,0,0,1,3,210.0,2015,6,23
415,2,0,0,0,4,3,6910.0,2013,1,29
893,5,0,0,0,1,1,130.0,2015,6,26
753,5,0,0,1,4,3,540.0,2013,7,26
211,6,0,0,0,1,3,350.0,2014,7,5
451,4,1,0,0,1,1,2460.0,2015,3,5
340,1,1,0,0,1,3,8080.0,2013,9,9
343,6,0,0,0,4,1,18650.0,2014,5,17
1011,5,1,0,0,1,3,490.0,2013,5,31
1112,2,1,0,1,3,3,1880.0,2013,7,30
797,2,0,0,0,1,1,2090.0,2013,11,26
372,2,0,0,1,4,3,4880.0,2013,8,20
233,1,0,0,0,1,1,1890.0,2014,4,7
955,1,0,0,0,4,3,1690.0,2014,1,27
602,5,0,0,0,1,1,2710.0,2015,3,13
72,5,0,0,1,1,1,2200.0,2014,6,13
1022,5,1,0,1,1,3,1520.0,2013,8,2
614,2,0,0,0,1,1,1160.0,2014,4,8
36,3,1,0,0,1,3,540.0,2013,3,6
624,2,1,0,0,1,3,6920.0,2013,6,18
556,6,0,0,0,4,3,1140.0,2014,8,23
908,1,0,0,0,1,1,1980.0,2015,6,22
32,3,0,0,0,1,1,2910.0,2015,6,10
1028,6,0,0,0,1,1,150.0,2013,6,8
436,3,1,0,0,4,1,2300.0,2013,9,25
569,4,0,0,0,1,1,1340.0,2013,2,28
35,6,0,0,0,4,3,7660.0,2013,12,7
539,3,0,0,0,1,1,770.0,2015,2,25
343,5,0,0,0,4,1,18650.0,2014,3,14
816,4,0,0,0,3,3,460.0,2014,12,11
338,6,0,0,0,1,3,1590.0,2013,10,5
562,6,0,0,0,2,3,1210.0,2015,4,25
9,6,0,0,0,1,3,2030.0,2015,4,4
785,1,1,0,1,4,3,970.0,2014,7,28
43,5,0,0,1,4,1,4880.0,2013,12,27
586,2,1,0,0,1,3,250.0,2014,9,16
178,1,0,0,0,4,1,1710.0,2013,2,25
35,1,0,0,0,4,3,7660.0,2013,4,15
809,6,0,0,0,1,1,12770.0,2014,3,8
526,5,0,0,0,1,1,120.0,2013,6,14
883,2,1,0,0,1,1,3200.0,2014,6,3
349,1,1,0,0,3,3,1490.0,2015,1,26
462,6,0,0,0,1,1,44320.0,2014,1,25
7,1,1,0,0,1,3,24000.0,2014,6,2
302,4,0,0,0,4,3,2190.0,2014,1,16
880,1,1,0,0,1,3,4570.0,2015,4,27
286,6,0,0,0,1,1,1460.0,2013,6,1
359,2,1,0,0,4,3,4370.0,2014,10,7
934,4,1,0,0,1,3,5460.0,2013,2,21
935,1,1,0,0,1,3,22350.0,2013,3,18
647,1,1,0,0,1,3,7420.0,2014,3,3
152,1,1,0,1,1,1,1780.0,2015,7,27
841,5,1,0,0,1,1,27650.0,2015,5,8
644,5,0,0,0,3,1,4030.0,2013,7,12
774,6,0,0,0,1,3,640.0,2013,11,9
794,3,0,0,0,3,3,5090.0,2014,6,11
785,5,1,0,0,4,3,970.0,2014,12,19
92,6,0,0,0,3,1,240.0,2013,3,16
942,2,0,0,0,4,3,6860.0,2015,2,10
713,4,0,0,0,1,3,220.0,2013,4,18
818,3,1,0,1,4,1,490.0,2014,4,16
400,6,0,0,0,1,1,70.0,2013,10,19
996,3,1,0,1,3,1,2870.0,2014,8,6
960,4,0,0,0,4,1,8990.0,2013,4,18
83,2,1,0,0,1,1,2710.0,2014,2,18
789,3,0,0,0,1,3,9770.0,2013,9,18
894,2,0,0,0,1,1,190.0,2015,3,10
816,2,0,0,1,3,3,460.0,2015,7,7
195,6,0,0,0,1,3,220.0,2014,12,20
533,1,0,0,0,1,3,5950.0,2013,7,8
878,6,0,0,0,4,3,1100.0,2014,5,3
306,4,0,0,0,1,1,5100.0,2013,9,19
272,4,1,0,0,1,1,16180.0,2013,12,5
430,1,1,0,0,4,3,12870.0,2013,3,18
285,3,1,0,1,1,1,2410.0,2013,8,14
594,5,1,0,0,1,1,1790.0,2013,9,27
142,4,0,0,1,1,1,1090.0,2014,7,24
238,5,0,0,0,1,1,320.0,2013,5,24
731,3,0,0,0,1,1,15270.0,2013,10,16
74,5,1,0,0,1,1,330.0,2014,9,5
1003,5,1,0,0,1,1,170.0,2015,5,8
580,3,0,0,0,1,3,170.0,2014,9,10
564,2,0,0,0,4,3,6540.0,2014,4,8
265,2,0,0,0,1,1,4580.0,2014,6,10
871,2,0,0,0,4,3,10620.0,2013,12,10
991,5,1,0,0,1,1,1010.0,2013,2,8
203,1,1,0,0,3,3,490.0,2013,12,2
823,5,0,0,0,1,3,16210.0,2014,9,12
735,3,1,0,0,4,3,1920.0,2014,10,22
424,3,1,0,0,4,3,1250.0,2014,8,20
53,3,1,0,0,1,3,30360.0,2015,4,29
683,2,1,0,0,1,1,2850.0,2014,7,1
828,3,0,0,0,4,3,3290.0,2015,3,11
14,2,1,0,0,1,1,1300.0,2014,9,30
422,4,1,0,0,1,3,2880.0,2013,3,21
114,1,1,0,0,3,1,4510.0,2014,9,29
516,3,0,0,0,1,3,20.0,2013,4,17
545,3,1,0,1,1,3,5020.0,2014,4,16
338,6,0,0,1,1,3,1590.0,2013,8,10
182,5,1,0,0,4,3,1390.0,2015,4,17
49,5,0,0,0,4,3,18010.0,2013,3,1
983,1,1,0,0,1,1,40.0,2015,3,16
750,2,0,0,1,4,1,8670.0,2013,4,2
968,4,0,0,0,3,1,1190.0,2014,3,27
406,5,1,0,0,4,3,8240.0,2013,8,30
705,4,1,0,0,1,1,4140.0,2013,2,21
380,4,0,0,0,1,1,2240.0,2013,2,28
683,4,0,0,0,1,1,2850.0,2015,4,23
926,1,1,0,0,4,3,5150.0,2014,5,19
507,3,1,0,0,1,3,9070.0,2013,4,10
380,2,0,0,0,1,1,2240.0,2014,10,28
298,1,0,0,1,4,1,19840.0,2013,9,2
633,2,1,0,1,4,1,11640.0,2014,6,17
891,3,0,0,0,1,3,350.0,2014,11,19
298,2,0,0,1,4,1,19840.0,2014,4,22
83,4,1,0,0,1,1,2710.0,2014,3,20
831,3,0,0,1,1,1,800.0,2015,7,8
729,4,1,0,0,3,3,8980.0,2013,6,6
809,6,0,0,0,1,1,12770.0,2013,1,26
870,1,0,0,0,1,1,780.0,2013,9,16
1112,3,0,0,0,3,3,1880.0,2015,1,21
980,1,1,0,0,1,1,4420.0,2013,4,29
158,6,0,0,0,4,3,11840.0,2014,4,12
550,5,0,0,1,4,3,50.0,2014,4,25
8,1,0,0,0,1,1,7520.0,2013,2,11
535,2,0,0,0,1,1,3570.0,2013,10,1
328,5,1,0,1,1,1,3130.0,2014,8,1
813,2,0,0,0,1,1,1560.0,2013,7,9
463,4,0,0,0,1,1,4160.0,2013,11,14
934,4,0,0,0,1,3,5460.0,2014,5,15
161,1,0,0,0,1,3,2970.0,2014,11,17
669,6,0,0,0,4,1,17080.0,2013,12,28
375,2,0,0,1,1,3,15710.0,2014,12,30
1023,4,0,0,0,3,1,3740.0,2014,5,15
175,6,0,0,0,3,1,4130.0,2014,9,13
577,6,0,0,0,1,3,2270.0,2014,11,15
431,2,1,0,0,4,3,4520.0,2014,9,30
342,3,1,0,0,4,3,15770.0,2013,7,17
254,1,1,0,1,4,1,330.0,2013,8,12
214,6,0,0,0,4,1,8650.0,2013,7,6
1066,6,0,0,0,1,1,3350.0,2013,6,1
688,1,1,0,0,1,1,18760.0,2013,12,2
725,4,0,0,0,4,3,17540.0,2013,3,14
348,5,0,0,0,1,1,16490.0,2013,6,14
949,3,0,0,0,1,1,870.0,2014,2,12
976,1,1,0,0,1,1,4180.0,2015,2,2
25,4,1,0,0,3,1,430.0,2013,7,4
943,3,1,0,0,4,3,18020.0,2015,2,4
972,6,0,0,0,1,1,14960.0,2015,5,9
433,2,1,0,0,1,3,30030.0,2013,3,19
691,6,0,0,0,4,3,3030.0,2013,6,1
1035,6,0,0,0,1,1,27150.0,2013,9,14
280,3,0,0,1,4,3,18640.0,2013,1,2
699,5,1,0,0,1,1,180.0,2013,11,22
885,4,1,0,0,1,1,480.0,2014,3,6
1063,1,0,0,0,1,3,6250.0,2013,6,10
765,6,0,0,0,1,3,25430.0,2014,12,6
842,3,0,0,0,4,3,1200.0,2013,3,13
422,3,0,0,0,1,3,2880.0,2014,12,10
257,1,1,0,0,1,1,420.0,2014,6,2
1044,5,1,0,0,3,1,240.0,2013,6,7
987,4,1,0,0,3,1,1690.0,2015,7,2
974,4,1,0,0,1,1,150.0,2014,2,20
1059,6,0,0,0,3,1,3380.0,2013,9,7
381,6,0,0,0,1,1,1800.0,2013,5,18
847,5,0,0,1,3,3,190.0,2013,8,9
206,2,1,0,1,1,3,380.0,2013,7,30
952,4,1,0,0,4,3,6300.0,2015,7,16
956,2,1,0,0,1,1,2330.0,2015,6,2
660,3,1,0,1,1,1,1200.0,2015,4,1
619,1,0,0,0,1,1,1600.0,2015,3,23
489,3,0,0,1,1,1,14960.0,2013,7,24
822,6,0,0,0,1,3,410.0,2013,11,16
15,1,1,0,0,4,3,4110.0,2015,2,2
14,4,1,0,1,1,1,1300.0,2014,4,17
157,4,0,0,0,1,3,2950.0,2015,2,12
223,6,0,0,0,4,3,2920.0,2015,2,28
894,5,1,0,0,1,1,190.0,2015,5,8
300,5,1,0,0,1,3,120.0,2014,9,19
439,1,0,0,0,1,1,1350.0,2015,6,8
68,5,0,0,0,1,3,250.0,2015,2,13
913,3,0,0,1,1,1,280.0,2014,4,23
809,1,1,0,0,1,1,12770.0,2013,9,9
1112,5,1,0,0,3,3,1880.0,2015,1,16
66,4,1,0,1,4,1,7660.0,2013,8,29
134,1,0,0,1,1,1,1200.0,2014,12,29
900,2,1,0,0,1,1,3920.0,2013,9,24
1100,6,0,0,0,1,1,540.0,2013,8,31
6,1,1,0,0,1,1,310.0,2014,3,17
1074,3,0,0,1,3,3,3330.0,2014,10,29
516,6,0,0,0,1,3,20.0,2013,2,23
228,6,0,0,0,4,3,10800.0,2013,12,14
369,2,1,0,1,4,3,5870.0,2014,10,21
765,3,1,0,0,1,3,25430.0,2014,5,21
739,2,1,0,0,4,3,2770.0,2013,2,19
722,6,0,0,0,1,1,50.0,2015,5,9
605,6,0,0,0,4,1,10310.0,2013,7,20
669,6,0,0,0,4,1,17080.0,2015,3,28
1113,5,1,0,0,1,3,9260.0,2014,3,7
8,1,0,0,0,1,1,7520.0,2014,9,22
993,3,0,0,1,4,3,3460.0,2014,12,24
423,5,1,0,1,2,1,1270.0,2014,8,22
688,5,1,0,1,1,1,18760.0,2014,8,22
603,4,0,0,0,1,1,340.0,2013,11,28
1045,3,0,0,0,1,3,26990.0,2015,5,27
289,2,0,0,1,4,1,6540.0,2014,4,22
1016,5,0,0,1,3,3,550.0,2013,4,5
872,2,1,0,1,1,3,3860.0,2014,7,15
685,5,0,0,0,1,1,650.0,2013,5,24
881,3,1,0,0,1,1,180.0,2014,1,8
562,5,0,0,0,2,3,1210.0,2013,4,5
321,5,1,0,0,3,3,8140.0,2015,1,9
20,6,0,0,0,4,1,2340.0,2013,11,2
244,5,0,0,0,4,1,710.0,2015,3,27
1013,5,0,0,0,1,1,630.0,2013,5,24
694,4,1,0,0,1,3,460.0,2013,7,18
27,3,0,0,0,1,1,60.0,2013,7,10
1018,4,0,0,0,3,3,140.0,2013,1,17
1001,5,1,0,1,3,1,19640.0,2015,7,31
1093,3,0,0,0,3,3,10450.0,2015,7,8
341,4,0,0,0,1,1,190.0,2015,6,25
778,3,1,0,0,1,1,340.0,2015,1,28
1093,4,0,0,0,3,3,10450.0,2014,1,16
681,2,1,0,0,1,3,620.0,2015,5,5
355,5,1,0,0,1,3,9720.0,2014,2,7
489,3,1,0,0,1,1,14960.0,2014,4,2
653,5,1,0,0,4,3,7520.0,2013,2,8
639,4,1,0,0,1,1,7780.0,2014,1,23
766,1,1,0,0,4,3,9820.0,2015,2,2
200,4,1,0,0,1,1,1650.0,2015,4,16
925,1,1,0,1,3,1,470.0,2013,8,12
227,2,1,0,0,1,1,2370.0,2014,11,11
233,5,0,0,0,1,1,1890.0,2013,2,15
340,4,1,0,0,1,3,8080.0,2013,12,19
781,3,0,0,0,1,1,630.0,2014,4,23
119,4,1,0,1,1,3,2100.0,2013,7,18
50,3,0,0,1,4,1,6260.0,2015,4,8
639,4,1,0,0,1,1,7780.0,2013,10,10
769,4,0,0,1,2,2,840.0,2013,10,31
126,1,1,0,1,4,1,3370.0,2014,8,4
840,6,0,0,0,1,1,1070.0,2013,3,2
209,2,0,0,0,1,3,11680.0,2014,11,18
1111,5,1,0,0,1,1,1900.0,2013,11,22
37,4,1,0,1,3,1,4230.0,2014,8,21
988,6,0,0,0,1,1,30.0,2013,9,7
797,5,0,0,0,1,1,2090.0,2013,5,10
483,6,0,0,0,1,3,2310.0,2015,1,3
189,3,0,0,1,4,1,5760.0,2014,12,31
1111,4,0,0,0,1,1,1900.0,2015,6,11
385,2,0,0,0,4,1,4580.0,2013,1,29
558,6,0,0,0,1,1,3000.0,2013,10,19
19,2,1,0,0,1,3,3240.0,2014,9,2
226,2,1,0,0,1,1,450.0,2013,2,19
942,3,1,0,0,4,3,6860.0,2014,11,12
1013,2,0,0,0,1,1,630.0,2014,6,24
410,5,1,0,0,3,1,40.0,2014,11,7
456,5,1,0,1,1,3,140.0,2014,8,1
704,1,0,0,0,4,3,1910.0,2015,1,19
74,6,0,0,0,1,1,330.0,2014,12,27
763,6,0,0,0,4,3,32240.0,2013,6,22
284,3,1,0,0,4,1,1290.0,2013,10,9
855,6,0,0,0,1,1,3440.0,2013,10,12
812,6,0,0,0,4,1,2590.0,2015,5,9
150,3,1,0,0,3,3,31830.0,2014,1,8
1017,6,0,0,0,3,1,110.0,2015,2,28
454,4,1,0,0,1,1,26450.0,2014,6,19
102,2,1,0,1,1,1,150.0,2015,7,14
662,3,1,0,0,4,1,1070.0,2015,6,3
933,5,0,0,1,1,3,6270.0,2015,5,15
62,5,1,0,1,1,1,2050.0,2014,8,8
718,3,1,0,0,1,1,1100.0,2013,6,19
476,2,1,0,0,4,1,8300.0,2013,1,22
564,5,1,0,0,4,3,6540.0,2013,5,17
1014,2,0,0,1,1,3,210.0,2014,7,22
