Store,DayOfWeek,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,Year,Month,Day
1003,2,0,0,1,1,1,170.0,2014,12,30
1070,3,0,0,0,3,3,400.0,2014,11,19
188,1,1,0,1,4,1,850.0,2014,7,28
866,3,1,0,0,4,1,9680.0,2015,4,15
253,2,1,0,0,1,3,250.0,2014,11,25
1050,3,1,0,0,4,3,13170.0,2014,5,7
153,6,0,0,0,1,1,16240.0,2013,11,2
805,1,0,0,0,4,1,24770.0,2013,1,14
779,2,0,0,0,1,1,16990.0,2015,7,7
704,3,0,0,0,4,3,1910.0,2014,5,14
370,4,0,0,0,4,1,8250.0,2014,8,28
334,2,1,0,1,4,3,4040.0,2013,8,13
220,3,0,0,0,1,1,1000.0,2013,1,30
189,6,0,0,0,4,1,5760.0,2015,2,14
1024,1,0,0,0,3,3,1990.0,2013,8,5
834,6,0,0,0,1,1,3470.0,2014,8,23
658,1,0,0,1,4,3,520.0,2014,12,22
565,5,0,0,1,1,3,160.0,2013,12,27
12,2,1,0,0,1,3,1070.0,2013,8,27
456,1,0,0,0,1,3,140.0,2014,8,25
494,4,1,0,0,2,1,1260.0,2014,1,9
159,1,1,0,1,4,1,8530.0,2015,3,30
855,3,0,0,1,1,1,3440.0,2014,4,23
323,1,1,0,0,4,3,8400.0,2014,5,19
79,1,0,0,0,1,1,3320.0,2014,12,8
568,3,0,0,1,4,3,4270.0,2013,7,10
375,3,1,0,1,1,3,15710.0,2013,5,15
69,2,1,0,0,3,3,1130.0,2015,6,2
805,2,1,0,0,4,1,24770.0,2015,4,14
190,1,1,0,0,1,1,1470.0,2013,4,29
449,2,0,0,1,1,3,120.0,2014,4,22
1024,1,1,0,0,3,3,1990.0,2014,2,17
733,6,0,0,0,2,2,860.0,2015,3,14
470,3,0,0,0,1,3,50.0,2014,3,26
910,3,0,0,0,4,3,12480.0,2015,5,13
292,4,1,0,0,1,1,1100.0,2015,6,4
815,5,0,0,0,1,1,590.0,2015,5,15
643,6,0,0,0,1,1,230.0,2013,9,28
930,2,1,0,0,1,1,70.0,2013,12,17
53,6,0,0,0,1,3,30360.0,2013,12,14
338,3,0,0,0,1,3,1590.0,2013,3,13
735,6,0,0,0,4,3,1920.0,2014,10,4
368,6,0,0,0,4,3,1450.0,2014,9,27
409,1,1,0,0,4,3,840.0,2013,11,18
1096,1,1,0,0,1,3,1130.0,2013,3,18
342,2,1,0,0,4,3,15770.0,2014,3,18
1035,5,0,0,1,1,1,27150.0,2014,8,15
1050,4,1,0,1,4,3,13170.0,2014,8,21
197,5,1,0,0,3,1,4210.0,2013,10,25
1021,1,0,0,0,1,1,1080.0,2013,1,14
40,4,0,0,0,1,1,180.0,2014,11,20
459,1,1,0,0,1,1,250.0,2015,3,2
34,1,0,0,0,3,1,2240.0,2013,11,25
164,5,1,0,0,1,1,1160.0,2013,1,11
725,5,0,0,0,4,3,17540.0,2015,6,12
330,3,0,0,0,1,3,370.0,2013,9,4
770,1,0,0,0,1,3,100.0,2014,2,10
592,4,1,0,0,1,1,2540.0,2014,4,3
857,3,1,0,1,3,1,6270.0,2015,4,1
295,5,0,0,0,1,1,210.0,2014,10,17
175,4,1,0,0,3,1,4130.0,2015,5,21
445,1,0,0,1,1,1,240.0,2013,12,23
308,4,1,0,0,1,1,1070.0,2014,2,6
188,4,1,0,1,4,1,850.0,2013,10,10
816,1,1,0,0,3,3,460.0,2013,2,18
827,2,1,0,1,1,3,250.0,2014,7,15
16,6,0,0,0,1,3,3270.0,2013,12,21
785,2,1,0,0,4,3,970.0,2013,2,19
824,3,1,0,0,1,1,17570.0,2014,2,19
537,1,0,0,0,1,1,600.0,2013,1,14
356,5,0,0,0,4,3,8970.0,2014,1,17
854,2,1,0,1,3,1,4770.0,2014,2,18
120,4,0,0,1,4,1,2290.0,2014,1,2
310,1,0,0,1,1,3,2290.0,2013,12,30
663,5,0,0,0,1,3,7860.0,2014,7,11
125,3,1,0,0,1,1,760.0,2015,2,18
325,4,1,0,0,1,3,350.0,2014,2,6
790,6,0,0,0,4,3,9070.0,2015,6,6
704,1,1,0,0,4,3,1910.0,2013,6,3
713,6,0,0,0,1,3,220.0,2014,5,10
726,3,0,0,0,1,3,40540.0,2013,2,27
311,5,0,0,0,1,3,680.0,2013,2,15
78,2,1,0,0,1,1,3510.0,2013,12,3
1018,2,1,0,1,3,3,140.0,2015,2,3
193,2,1,0,0,1,1,520.0,2014,7,15
803,1,1,0,1,4,1,1760.0,2013,1,7
224,3,0,0,0,4,3,7930.0,2014,9,24
586,3,1,0,0,1,3,250.0,2014,6,18
73,5,1,0,1,1,3,1650.0,2014,8,1
666,4,1,0,1,3,3,2700.0,2014,9,4
41,6,0,0,0,4,3,1180.0,2014,3,8
807,6,0,0,0,1,1,3870.0,2015,7,25
46,2,1,0,1,3,1,1200.0,2014,3,4
747,5,1,0,0,3,3,45740.0,2015,1,30
604,2,1,0,0,4,1,10950.0,2013,4,23
1103,4,1,0,0,4,3,1340.0,2013,8,29
167,3,1,0,0,1,1,140.0,2014,4,30
1038,2,0,0,0,4,1,17290.0,2013,6,25
397,2,1,0,0,1,3,130.0,2013,2,5
224,6,0,0,0,4,3,7930.0,2013,6,29
294,3,0,0,0,1,1,3150.0,2013,11,27
819,1,0,0,1,1,3,720.0,2013,12,30
696,6,0,0,0,1,3,430.0,2014,4,19
502,1,1,0,0,1,1,220.0,2014,5,19
465,4,0,0,0,4,3,10890.0,2014,6,12
328,5,1,0,0,1,1,3130.0,2014,6,6
1108,6,0,0,0,1,1,540.0,2015,5,30
531,4,0,0,0,1,3,4030.0,2015,2,12
475,6,0,0,0,1,1,140.0,2015,3,28
1040,2,1,0,0,1,1,4030.0,2013,1,22
98,4,1,0,1,4,3,15140.0,2015,4,2
307,1,1,0,1,1,1,18660.0,2015,7,13
219,2,0,0,0,1,1,1640.0,2013,5,7
1048,3,1,0,0,4,3,1860.0,2014,5,7
956,5,0,0,1,1,1,2330.0,2014,7,25
1084,3,1,0,0,1,1,190.0,2014,10,1
731,2,0,0,1,1,1,15270.0,2014,12,30
524,1,0,0,1,1,3,40860.0,2014,12,29
1073,3,1,0,0,1,3,1710.0,2014,9,3
291,6,0,0,0,4,1,75860.0,2014,12,13
182,1,0,0,0,4,3,1390.0,2015,6,8
369,6,0,0,0,4,3,5870.0,2014,5,17
799,3,1,0,0,1,3,2700.0,2013,3,20
959,4,1,0,0,1,3,1060.0,2013,10,24
818,2,0,0,1,4,1,490.0,2013,7,9
588,5,1,0,0,4,3,15720.0,2015,5,8
745,4,0,0,0,1,1,17650.0,2015,4,23
63,2,0,0,0,3,3,3700.0,2015,5,26
1096,3,1,0,0,1,3,1130.0,2014,9,17
1067,3,0,0,1,4,3,12020.0,2013,4,3
495,3,0,0,0,4,1,5470.0,2013,11,13
571,2,1,0,0,4,1,2110.0,2015,4,28
718,5,0,0,0,1,1,1100.0,2015,5,29
395,5,1,0,0,1,1,3620.0,2013,1,11
856,5,0,0,0,1,1,3020.0,2013,1,18
795,6,0,0,0,4,1,510.0,2014,5,17
1062,4,0,0,0,4,1,190.0,2013,9,19
242,5,1,0,0,4,1,6880.0,2014,5,2
575,5,0,0,0,1,1,960.0,2014,2,28
515,5,0,0,0,4,3,11260.0,2013,10,4
992,4,1,0,0,1,1,2480.0,2015,2,5
159,4,1,0,0,4,1,8530.0,2014,6,5
90,4,1,0,0,1,1,330.0,2014,4,3
18,4,1,0,0,4,3,13840.0,2014,10,2
23,1,0,0,1,4,1,4060.0,2013,12,30
740,2,0,0,1,4,1,6400.0,2014,8,12
972,2,0,0,1,1,1,14960.0,2013,8,20
64,1,1,0,0,4,3,22560.0,2013,7,15
61,1,1,0,1,1,3,350.0,2015,3,30
902,5,1,0,0,1,1,310.0,2015,1,9
374,3,0,0,1,1,1,1150.0,2015,7,22
318,4,1,0,0,4,3,32330.0,2014,3,20
1108,2,1,0,0,1,1,540.0,2014,5,20
116,3,1,0,1,1,1,680.0,2015,2,4
238,1,0,0,1,1,1,320.0,2014,8,11
533,3,1,0,0,1,3,5950.0,2015,7,15
319,2,0,0,0,1,3,570.0,2013,1,15
1000,4,1,0,0,1,3,2230.0,2015,7,2
550,5,0,0,0,4,3,50.0,2013,8,23
624,5,1,0,0,1,3,6920.0,2014,2,21
75,5,0,0,0,4,3,22440.0,2014,3,14
985,2,0,0,0,3,3,490.0,2014,5,27
499,2,1,0,1,3,3,450.0,2013,8,13
655,4,1,0,1,4,3,960.0,2015,7,30
1102,2,0,0,1,1,1,850.0,2015,4,7
938,3,1,0,0,1,1,2820.0,2013,6,19
471,3,1,0,0,4,1,5300.0,2013,2,20
299,3,0,0,0,4,3,38630.0,2014,9,10
817,2,1,0,1,1,1,140.0,2014,7,15
835,5,0,0,0,1,1,2890.0,2013,4,19
608,6,0,0,0,1,3,18370.0,2013,6,29
131,3,0,0,0,3,1,920.0,2014,6,25
417,2,1,0,1,1,3,840.0,2013,8,27
1046,4,1,0,0,4,3,29070.0,2014,2,20
511,4,0,0,1,1,1,2060.0,2015,4,9
147,1,0,0,0,4,3,8540.0,2015,2,9
433,3,0,0,0,1,3,30030.0,2013,11,13
456,5,0,0,0,1,3,140.0,2014,9,12
682,2,0,0,0,2,1,150.0,2013,5,7
336,4,1,0,0,1,1,190.0,2015,6,18
225,3,1,0,1,4,1,10180.0,2013,5,15
635,4,1,0,0,1,1,27530.0,2014,2,20
574,4,0,0,0,4,1,4400.0,2014,4,10
827,2,1,0,0,1,3,250.0,2014,3,4
841,6,0,0,0,1,1,27650.0,2014,6,7
802,6,0,0,0,1,3,910.0,2013,5,25
774,5,0,0,0,1,3,640.0,2013,11,15
519,1,1,0,0,3,3,2510.0,2015,3,2
390,3,1,0,0,1,3,1600.0,2014,5,21
553,3,1,0,0,3,1,3040.0,2013,3,6
988,5,0,0,1,1,1,30.0,2013,1,4
356,2,0,0,0,4,3,8970.0,2013,12,10
516,5,1,0,0,1,3,20.0,2013,3,8
784,6,0,0,0,1,1,560.0,2013,3,16
812,4,1,0,0,4,1,2590.0,2013,3,28
625,4,0,0,0,1,1,1170.0,2015,3,26
764,2,0,0,0,1,3,26490.0,2014,3,25
268,1,1,0,0,1,1,4520.0,2015,7,13
363,3,1,0,1,1,1,250.0,2013,7,3
737,1,1,0,0,1,1,100.0,2013,6,17
716,5,0,0,0,4,1,3200.0,2014,6,27
97,5,0,0,0,4,3,8980.0,2013,4,19
460,2,0,0,0,1,1,34050.0,2014,4,8
305,4,0,0,0,3,3,2470.0,2014,3,13
88,1,1,0,1,1,1,10690.0,2014,9,1
418,6,0,0,0,1,1,1060.0,2013,3,16
428,6,0,0,0,4,1,2960.0,2013,9,7
159,3,0,0,0,4,1,8530.0,2015,2,11
334,1,1,0,0,4,3,4040.0,2015,4,27
996,4,1,0,0,3,1,2870.0,2013,2,21
565,1,0,0,0,1,3,160.0,2013,6,10
566,5,0,0,1,1,1,3620.0,2015,3,13
905,5,0,0,1,1,1,90.0,2014,1,3
163,1,1,0,0,1,1,1480.0,2015,4,13
52,4,0,0,1,4,3,450.0,2013,10,31
392,1,0,0,1,1,1,2120.0,2013,10,28
508,5,0,0,0,1,3,1280.0,2014,5,30
913,6,0,0,0,1,1,280.0,2013,1,5
1045,2,1,0,0,1,3,26990.0,2015,6,16
307,2,1,0,0,1,1,18660.0,2014,4,1
1031,6,0,0,0,4,1,590.0,2014,9,13
193,6,0,0,0,1,1,520.0,2014,2,15
737,1,1,0,1,1,1,100.0,2015,3,30
685,3,1,0,0,1,1,650.0,2014,6,18
997,1,0,0,0,4,3,5840.0,2013,9,2
495,4,1,0,1,4,1,5470.0,2014,8,7
937,4,1,0,1,4,1,2810.0,2014,8,21
71,4,1,0,0,1,1,17500.0,2014,9,4
592,1,1,0,0,1,1,2540.0,2015,6,15
17,6,0,0,0,1,1,50.0,2014,12,27
1065,4,1,0,1,1,1,1290.0,2015,2,19
309,2,1,0,0,4,1,8740.0,2013,5,28
24,1,1,0,0,1,3,4590.0,2015,5,18
664,5,1,0,0,4,3,1680.0,2014,10,24
980,2,0,0,1,1,1,4420.0,2013,12,31
171,3,0,0,0,1,1,2640.0,2013,10,16
244,2,0,0,0,4,1,710.0,2014,9,23
923,3,0,0,0,1,1,280.0,2013,4,17
391,5,0,0,0,1,1,460.0,2015,2,27
734,6,0,0,0,1,1,220.0,2013,11,23
264,3,1,0,1,1,1,180.0,2015,4,1
65,2,1,0,0,1,3,13840.0,2013,11,5
946,3,0,0,0,1,1,2220.0,2013,3,13
1033,6,0,0,0,1,1,7680.0,2013,7,27
263,6,0,0,0,1,3,1140.0,2015,4,11
31,2,1,0,0,4,3,9800.0,2015,1,27
298,1,1,0,0,4,1,19840.0,2014,3,17
741,4,1,0,1,4,3,11900.0,2013,7,18
253,4,1,0,0,1,3,250.0,2013,12,5
592,4,1,0,0,1,1,2540.0,2014,10,2
1066,4,0,0,0,1,1,3350.0,2014,2,13
551,5,0,0,0,1,3,2190.0,2013,6,14
293,2,1,0,0,3,3,140.0,2015,6,30
980,5,1,0,0,1,1,4420.0,2015,6,5
304,3,0,0,1,1,1,1950.0,2014,8,27
1093,2,1,0,0,3,3,10450.0,2013,1,22
841,1,1,0,0,1,1,27650.0,2014,6,30
746,5,0,0,0,4,3,4330.0,2014,6,13
239,6,0,0,0,4,3,610.0,2015,2,7
226,6,0,0,0,1,1,450.0,2014,12,6
827,2,1,0,0,1,3,250.0,2014,9,2
323,5,1,0,0,4,3,8400.0,2015,1,30
665,4,0,0,0,1,1,90.0,2013,3,14
274,6,0,0,0,2,2,3640.0,2014,9,27
73,6,0,0,0,1,3,1650.0,2015,3,28
941,5,1,0,0,1,1,1200.0,2013,7,19
798,5,1,0,0,1,1,9560.0,2014,7,4
286,4,1,0,0,1,1,1460.0,2015,6,18
507,6,0,0,0,1,3,9070.0,2013,12,28
173,1,1,0,0,1,1,350.0,2015,5,4
816,6,0,0,0,3,3,460.0,2014,9,20
477,1,0,0,0,4,1,770.0,2013,3,11
604,5,1,0,0,4,1,10950.0,2014,5,23
547,3,1,0,1,4,3,8990.0,2015,6,3
813,5,0,0,0,1,1,1560.0,2013,12,13
878,4,0,0,0,4,3,1100.0,2013,11,28
1080,1,0,0,0,1,1,2410.0,2013,3,11
688,1,0,0,0,1,1,18760.0,2014,1,27
1101,5,0,0,0,4,3,4060.0,2013,3,15
940,3,1,0,1,4,3,6470.0,2015,7,15
686,5,1,0,0,1,1,20050.0,2014,1,24
820,5,1,0,0,1,3,1650.0,2015,1,30
274,4,1,0,0,2,2,3640.0,2014,5,22
816,6,0,0,0,3,3,460.0,2013,11,9
957,1,1,0,0,4,3,1420.0,2014,9,29
640,4,0,0,0,4,3,8040.0,2013,1,31
943,3,0,0,1,4,3,18020.0,2015,7,8
347,6,0,0,0,4,3,9360.0,2013,1,12
785,6,0,0,0,4,3,970.0,2014,6,28
709,2,1,0,0,1,1,500.0,2014,11,11
499,5,0,0,1,3,3,450.0,2013,8,23
983,2,0,0,1,1,1,40.0,2014,12,23
904,6,0,0,0,4,3,570.0,2015,6,6
14,3,1,0,0,1,1,1300.0,2014,5,21
297,2,1,0,0,1,1,2300.0,2014,6,3
461,4,0,0,0,4,3,1790.0,2015,7,23
181,3,1,0,0,1,1,12610.0,2013,12,18
484,1,1,0,0,1,3,14300.0,2015,5,4
833,2,0,0,0,4,3,3290.0,2015,7,7
56,4,1,0,0,4,3,6620.0,2014,1,23
235,2,1,0,0,1,1,5710.0,2013,10,8
869,2,1,0,0,3,1,230.0,2014,4,29
28,1,0,0,1,1,1,1200.0,2013,8,19
695,1,0,0,0,1,1,550.0,2013,2,25
55,3,1,0,1,1,1,720.0,2014,2,19
295,4,0,0,0,1,1,210.0,2014,6,26
583,5,1,0,1,1,1,2640.0,2013,10,25
695,4,0,0,0,1,1,550.0,2014,4,10
187,3,1,0,1,1,3,19360.0,2015,4,15
296,4,1,0,0,1,1,9580.0,2014,7,17
897,4,0,0,0,3,3,3290.0,2014,11,20
790,6,0,0,0,4,3,9070.0,2014,2,22
708,6,0,0,0,3,3,11470.0,2013,5,18
65,2,1,0,0,1,3,13840.0,2013,3,5
141,4,0,0,1,3,3,1540.0,2013,5,23
837,3,1,0,0,1,3,14600.0,2015,1,14
731,3,0,0,0,1,1,15270.0,2013,5,8
1017,6,0,0,0,3,1,110.0,2014,12,20
539,4,0,0,0,1,1,770.0,2014,6,26
763,6,0,0,0,4,3,32240.0,2014,7,12
999,4,1,0,0,4,3,15140.0,2015,1,15
863,5,0,0,0,1,3,21370.0,2014,10,31
20,4,0,0,0,4,1,2340.0,2014,2,13
703,3,1,0,0,1,1,80.0,2014,6,18
121,3,1,0,1,1,1,3570.0,2015,7,29
491,3,0,0,0,4,3,4680.0,2015,7,8
600,3,0,0,0,4,3,17340.0,2014,2,12
736,6,0,0,0,3,3,1650.0,2015,7,11
868,4,0,0,0,4,3,1360.0,2015,1,22
452,5,0,0,0,1,3,1850.0,2014,12,12
219,1,1,0,0,1,1,1640.0,2014,3,31
652,1,0,0,0,1,1,20390.0,2015,3,23
487,2,0,0,1,4,3,2180.0,2013,6,25
297,4,0,0,0,1,1,2300.0,2015,2,26
238,5,1,0,0,1,1,320.0,2013,2,8
178,1,0,0,0,4,1,1710.0,2014,1,27
1113,3,0,0,1,1,3,9260.0,2014,7,23
824,2,0,0,1,1,1,17570.0,2013,10,15
262,4,0,0,0,2,1,1180.0,2013,10,31
776,6,0,0,0,3,1,700.0,2014,1,25
717,2,1,0,0,4,3,310.0,2014,11,11
522,1,1,0,0,4,3,7160.0,2014,3,31
353,3,1,0,0,2,2,900.0,2014,7,16
755,2,1,0,0,4,3,13130.0,2013,8,27
940,4,1,0,0,4,3,6470.0,2013,1,10
164,6,0,0,0,1,1,1160.0,2013,8,17
337,6,0,0,0,4,3,10600.0,2014,11,22
530,3,1,0,0,1,3,18160.0,2015,2,4
447,1,0,0,1,1,3,1510.0,2013,7,22
1052,2,0,0,0,1,3,5080.0,2014,6,24
1042,4,0,0,0,1,1,3440.0,2013,5,23
666,2,1,0,0,3,3,2700.0,2013,10,8
528,3,0,0,0,1,3,20620.0,2014,10,29
144,2,0,0,0,1,3,16570.0,2015,4,21
234,5,0,0,0,4,1,4370.0,2013,6,28
599,1,0,0,0,4,3,580.0,2014,5,26
644,2,1,0,0,3,1,4030.0,2013,6,4
1100,1,1,0,0,1,1,540.0,2013,1,7
83,5,0,0,0,1,1,2710.0,2014,3,28
911,3,1,0,0,1,3,16490.0,2014,6,18
196,3,0,0,0,3,1,3850.0,2013,1,30
343,5,1,0,0,4,1,18650.0,2013,6,7
24,5,1,0,0,1,3,4590.0,2013,10,11
991,6,0,0,0,1,1,1010.0,2013,10,19
1015,3,0,0,0,4,3,9910.0,2014,1,29
583,4,0,0,1,1,1,2640.0,2014,8,28
272,5,0,0,0,1,1,16180.0,2013,3,1
138,3,1,0,1,1,3,25360.0,2013,2,6
425,1,0,0,0,4,3,1460.0,2015,2,23
702,3,0,0,0,1,1,8550.0,2015,5,13
906,5,0,0,0,1,1,90.0,2013,9,20
324,3,0,0,1,1,1,13140.0,2014,12,31
66,5,0,0,1,4,1,7660.0,2014,4,25
542,6,0,0,0,1,1,7280.0,2014,4,12
484,4,0,0,0,1,3,14300.0,2014,6,26
270,2,1,0,0,1,1,1450.0,2015,3,3
1009,2,1,0,0,1,1,230.0,2013,1,8
115,2,1,0,0,4,3,5740.0,2013,4,23
312,3,0,0,1,4,1,11300.0,2013,4,3
488,2,1,0,0,1,3,2890.0,2013,11,5
28,5,1,0,0,1,1,1200.0,2013,8,30
740,5,0,0,0,4,1,6400.0,2013,3,1
651,2,0,0,1,1,1,200.0,2015,7,21
547,1,0,0,0,4,3,8990.0,2013,1,14
156,5,0,0,0,1,1,2020.0,2013,1,18
316,4,1,0,0,4,1,9000.0,2013,1,24
201,3,1,0,0,4,1,20260.0,2014,5,21
1078,3,1,0,0,4,3,670.0,2013,7,17
1111,4,1,0,1,1,1,1900.0,2014,7,17
383,3,1,0,0,1,3,350.0,2013,6,19
1109,5,1,0,0,3,1,3490.0,2014,5,23
469,1,0,0,0,3,3,710.0,2014,5,26
457,3,1,0,0,4,3,13140.0,2013,12,4
382,5,1,0,0,3,3,26130.0,2015,3,6
669,3,1,0,0,4,1,17080.0,2013,3,20
937,3,1,0,0,4,1,2810.0,2013,4,10
469,3,0,0,0,3,3,710.0,2013,10,16
107,5,1,0,0,1,1,1930.0,2015,6,5
421,4,0,0,0,3,3,3530.0,2013,8,22
261,4,1,0,0,4,3,15340.0,2013,9,26
73,4,1,0,0,1,3,1650.0,2015,7,2
973,3,1,0,0,4,3,330.0,2013,2,6
80,5,1,0,0,4,1,7910.0,2015,5,8
317,4,0,0,0,4,1,3140.0,2013,10,17
1047,5,0,0,1,1,1,3750.0,2014,1,3
169,5,1,0,0,4,1,980.0,2015,6,19
719,1,1,0,1,3,3,8190.0,2013,9,9
964,2,1,0,0,1,1,270.0,2013,3,19
299,5,0,0,0,4,3,38630.0,2014,1,31
442,5,1,0,0,3,1,500.0,2015,5,8
992,1,0,0,0,1,1,2480.0,2015,3,9
48,1,0,0,1,1,1,1060.0,2014,10,13
353,7,0,0,0,2,2,900.0,2013,4,14
1089,2,0,0,0,4,1,5220.0,2013,4,16
189,2,0,0,0,4,1,5760.0,2014,5,13
612,2,1,0,1,4,3,2490.0,2015,2,17
410,1,1,0,0,3,1,40.0,2015,2,2
870,3,0,0,0,1,1,780.0,2015,4,22
303,6,0,0,0,1,1,15430.0,2015,5,16
354,4,1,0,0,4,3,1500.0,2014,8,21
30,1,0,0,0,1,1,40.0,2013,4,15
284,4,0,0,0,4,1,1290.0,2015,2,26
810,3,1,0,0,4,3,9640.0,2013,7,3
917,1,0,0,0,1,1,7240.0,2013,5,6
660,3,0,0,1,1,1,1200.0,2015,4,8
454,6,0,0,0,1,1,26450.0,2013,9,21
205,3,0,0,0,1,1,110.0,2013,10,30
360,3,0,0,1,1,1,2040.0,2014,12,24
56,5,1,0,0,4,3,6620.0,2015,6,5
797,6,0,0,0,1,1,2090.0,2015,5,2
568,4,1,0,0,4,3,4270.0,2014,9,18
977,1,1,0,1,1,1,520.0,2015,6,1
594,6,0,0,0,1,1,1790.0,2013,3,9
1015,4,0,0,0,4,3,9910.0,2014,2,27
399,3,0,0,0,1,1,5360.0,2015,2,25
175,1,1,0,0,3,1,4130.0,2014,12,15
580,6,0,0,0,1,3,170.0,2015,7,18
220,6,0,0,0,1,1,1000.0,2014,4,19
345,2,1,0,0,1,1,120.0,2015,7,14
567,6,0,0,0,3,1,1010.0,2013,4,6
1028,1,0,0,0,1,1,150.0,2013,1,14
545,3,0,0,0,1,3,5020.0,2015,5,27
344,1,0,0,0,1,3,300.0,2015,2,9
440,2,0,0,1,4,1,3900.0,2013,12,31
503,1,0,0,0,4,3,13080.0,2013,6,24
712,6,0,0,0,1,1,4870.0,2015,6,20
396,6,0,0,0,1,3,23130.0,2015,5,30
895,5,0,0,0,1,3,4150.0,2013,11,15
242,3,0,0,0,4,1,6880.0,2014,1,15
714,5,1,0,1,4,3,12070.0,2014,9,5
237,2,0,0,0,1,1,1420.0,2015,2,10
128,5,1,0,0,4,3,2000.0,2013,5,17
135,5,0,0,0,4,1,5190.0,2014,10,17
500,1,1,0,0,4,3,10690.0,2013,2,4
450,1,0,0,1,3,1,5780.0,2013,8,19
943,3,0,0,1,4,3,18020.0,2014,8,13
974,6,0,0,0,1,1,150.0,2014,4,26
322,1,1,0,0,1,1,17500.0,2013,3,4
674,4,1,0,0,1,1,2640.0,2013,7,18
97,4,1,0,0,4,3,8980.0,2015,7,2
617,5,1,0,0,1,3,8940.0,2014,12,19
675,5,1,0,0,1,1,2100.0,2013,1,11
970,1,0,0,0,1,1,910.0,2013,4,15
272,6,0,0,0,1,1,16180.0,2014,5,3
123,6,0,0,0,1,1,16760.0,2014,4,5
1075,2,1,0,0,1,3,1410.0,2013,4,30
253,6,0,0,0,1,3,250.0,2015,1,17
291,6,0,0,0,4,1,75860.0,2013,5,11
634,1,0,0,0,4,1,18610.0,2014,9,8
936,2,0,0,1,1,1,580.0,2015,5,26
404,2,1,0,0,1,3,1420.0,2013,12,3
973,5,0,0,0,4,3,330.0,2015,5,29
781,6,0,0,0,1,1,630.0,2013,6,15
551,5,1,0,0,1,3,2190.0,2013,6,21
227,1,0,0,0,1,1,2370.0,2015,3,23
793,1,1,0,1,4,1,2710.0,2013,8,26
802,5,1,0,0,1,3,910.0,2014,3,7
800,2,1,0,0,4,1,2020.0,2014,5,6
1075,5,1,0,0,1,3,1410.0,2014,6,20
921,4,0,0,0,1,1,840.0,2013,12,12
824,6,0,0,0,1,1,17570.0,2013,8,24
286,1,0,0,0,1,1,1460.0,2015,1,19
266,2,0,0,0,1,3,360.0,2013,2,26
751,6,0,0,0,1,1,650.0,2014,2,22
22,5,1,0,0,1,1,1040.0,2015,7,31
57,3,0,0,0,4,3,420.0,2015,4,22
635,1,1,0,0,1,1,27530.0,2014,11,24
1010,2,0,0,0,4,3,4610.0,2014,5,27
484,3,1,0,0,1,3,14300.0,2013,2,20
476,1,1,0,0,4,1,8300.0,2014,9,15
692,1,1,0,1,1,1,40.0,2014,8,4
284,2,1,0,1,4,1,1290.0,2013,5,28
601,6,0,0,0,4,1,8220.0,2013,11,23
982,4,1,0,1,4,1,21930.0,2014,10,23
368,6,0,0,0,4,3,1450.0,2015,3,21
418,6,0,0,0,1,1,1060.0,2014,7,5
300,2,1,0,0,1,3,120.0,2014,3,4
533,4,0,0,0,1,3,5950.0,2013,3,14
1101,4,1,0,1,4,3,4060.0,2014,7,31
391,3,1,0,0,1,1,460.0,2014,10,1
457,5,1,0,0,4,3,13140.0,2014,2,7
133,3,1,0,0,1,1,270.0,2015,4,15
9,3,1,0,0,1,3,2030.0,2014,6,18
446,2,1,0,0,1,1,340.0,2014,7,1
238,5,0,0,0,1,1,320.0,2014,2,28
822,2,0,0,0,1,3,410.0,2015,7,7
545,3,1,0,0,1,3,5020.0,2014,6,18
423,1,0,0,0,2,1,1270.0,2013,8,19
316,3,0,0,0,4,1,9000.0,2014,1,29
4,4,1,0,1,3,3,620.0,2013,8,1
311,5,0,0,0,1,3,680.0,2014,5,16
673,5,0,0,1,4,3,15170.0,2015,4,10
979,6,0,0,0,1,3,2270.0,2013,6,22
534,2,1,0,0,4,1,1200.0,2015,4,14
103,2,1,0,1,4,3,5210.0,2015,3,31
914,2,1,0,0,3,3,2640.0,2014,11,25
954,6,0,0,0,1,1,390.0,2015,7,4
713,6,0,0,0,1,3,220.0,2015,7,4
1063,5,1,0,1,1,3,6250.0,2014,3,7
291,5,0,0,0,4,1,75860.0,2013,3,1
803,6,0,0,0,4,1,1760.0,2015,2,28
375,1,1,0,1,1,3,15710.0,2014,8,4
1055,1,0,0,1,3,1,1980.0,2015,7,20
862,2,0,0,0,1,3,2840.0,2015,3,10
755,4,1,0,0,4,3,13130.0,2013,12,19
138,3,1,0,0,1,3,25360.0,2013,5,15
474,2,1,0,1,3,1,14810.0,2015,7,28
8,1,1,0,0,1,1,7520.0,2013,11,4
675,5,1,0,0,1,1,2100.0,2015,1,9
241,4,0,0,0,4,3,780.0,2013,1,17
983,6,0,0,0,1,1,40.0,2013,2,2
665,5,0,0,1,1,1,90.0,2013,8,9
774,6,0,0,0,1,3,640.0,2014,4,12
425,1,0,0,0,4,3,1460.0,2014,3,24
1064,6,0,0,0,1,3,420.0,2014,4,26
868,6,0,0,0,4,3,1360.0,2015,6,20
134,1,1,0,1,1,1,1200.0,2013,7,29
324,6,0,0,0,1,1,13140.0,2014,6,28
1054,2,0,0,0,1,3,13190.0,2013,8,20
528,3,0,0,0,1,3,20620.0,2015,6,24
